Cliente;Pedido;Demanda
C1;P#11;2.38
C1;P#21;2.38
C1;P#31;2.38
C1;P#41;2.38
C1;P#51;2.38
C1;P#61;4.77
C1;P#71;2.38
C1;P#81;2.38
C1;P#91;4.77
C1;P#101;2.38
C1;P#111;2.38
C1;P#121;4.77
C2;P#12;4.77
C2;P#22;2.38
C2;P#32;2.38
C2;P#42;2.38
C2;P#52;2.38
C3;P#13;14.3
C3;P#23;2.38
C3;P#33;2.38
C3;P#43;2.38
C3;P#53;2.38
C3;P#63;4.77
C3;P#73;2.38
C3;P#83;2.38
C3;P#93;2.38
C3;P#103;16.69
C3;P#113;2.38
C3;P#123;9.54
C3;P#133;7.15
C3;P#143;7.15
C3;P#153;2.38
C3;P#163;2.38
C3;P#173;4.77
C3;P#183;2.38
C3;P#193;2.38
C3;P#203;2.38
C3;P#213;2.38
C4;P#14;2.38
C4;P#24;2.38
C4;P#34;2.38
C4;P#44;7.15
C4;P#54;2.38
C4;P#64;2.38
C4;P#74;2.38
C4;P#84;2.38
C4;P#94;2.38
C4;P#104;7.15
C4;P#114;2.38
C4;P#124;2.38
C4;P#134;4.77
C4;P#144;2.38
C5;P#15;2.38
C5;P#25;2.38
C5;P#35;2.38
C6;P#16;2.38
C7;P#17;2.38
C7;P#27;2.38
C8;P#18;2.38
C8;P#28;2.38
C8;P#38;2.38
C9;P#19;2.38
C9;P#29;2.38
C9;P#39;2.38
C9;P#49;2.38
C10;P#110;2.38
C10;P#210;2.38
C10;P#310;2.38
C10;P#410;2.38
C10;P#510;2.38
C10;P#610;2.38
C10;P#710;2.38
C10;P#810;2.38
C10;P#910;2.38
C11;P#111;2.38
C11;P#211;4.77
C12;P#112;2.38
C12;P#212;2.38
C12;P#312;2.38
C12;P#412;2.38
C13;P#113;4.77
C13;P#213;2.38
C13;P#313;2.38
C13;P#413;2.38
C13;P#513;2.38
C14;P#114;2.38
C15;P#115;2.38
C15;P#215;2.38
C16;P#116;2.38
C16;P#216;2.38
C16;P#316;4.77
C17;P#117;2.38
C17;P#217;2.38
C17;P#317;9.54
C18;P#118;2.38
C18;P#218;4.77
C18;P#318;4.77
C18;P#418;2.38
C18;P#518;4.77
C18;P#618;2.38
C18;P#718;7.15
C18;P#818;7.15
C18;P#918;2.38
C18;P#1018;2.38
C19;P#119;4.77
C19;P#219;2.38
C19;P#319;2.38
C19;P#419;7.15
C19;P#519;2.38
C19;P#619;2.38
C19;P#719;2.38
C19;P#819;2.38
C19;P#919;7.15
C19;P#1019;4.77
C20;P#120;2.38
C20;P#220;2.38
C20;P#320;2.38
C20;P#420;2.38
C20;P#520;2.38
C20;P#620;4.77
C20;P#720;2.38
C20;P#820;2.38
C20;P#920;2.38
C20;P#1020;2.38
C20;P#1120;2.38
C20;P#1220;2.38
C20;P#1320;2.38
C20;P#1420;2.38
C20;P#1520;2.38
C20;P#1620;2.38
C20;P#1720;4.77
C20;P#1820;2.38
C21;P#121;4.77
C21;P#221;2.38
C21;P#321;4.77
C21;P#421;4.77
C21;P#521;2.38
C21;P#621;2.38
C21;P#721;2.38
C21;P#821;2.38
C21;P#921;2.38
C21;P#1021;2.38
C21;P#1121;2.38
C21;P#1221;2.38
C22;P#122;2.38
C23;P#123;2.38
C23;P#223;2.38
C23;P#323;2.38
C23;P#423;2.38
C23;P#523;2.38
C24;P#124;2.38
C26;P#126;2.38
C26;P#226;2.38
C26;P#326;4.77
C26;P#426;2.38
C26;P#526;2.38
C26;P#626;2.38
C26;P#726;2.38
C26;P#826;2.38
C27;P#127;2.38
C27;P#227;2.38
C27;P#327;2.38
C29;P#129;2.38
C30;P#130;2.38
C30;P#230;2.38
C31;P#131;2.38
C31;P#231;2.38
C31;P#331;2.38
C33;P#133;2.38
C33;P#233;4.77
C33;P#333;2.38
C33;P#433;2.38
C33;P#533;2.38
C34;P#134;4.77
C34;P#234;2.38
C34;P#334;2.38
C35;P#135;2.38
C35;P#235;2.38
C35;P#335;2.38
C35;P#435;2.38
C36;P#136;2.38
C38;P#138;2.38
C38;P#238;2.38
C38;P#338;2.38
C38;P#438;2.38
C39;P#139;2.38
C39;P#239;4.77
C39;P#339;2.38
C39;P#439;2.38
C39;P#539;2.38
C40;P#140;2.38
C40;P#240;2.38
C40;P#340;2.38
C41;P#141;2.38
C41;P#241;4.77
C41;P#341;4.77
C41;P#441;2.38
C41;P#541;4.77
C41;P#641;2.38
C41;P#741;2.38
C41;P#841;2.38
C41;P#941;2.38
C41;P#1041;2.38
C41;P#1141;9.54
C41;P#1241;7.15
C41;P#1341;2.38
C41;P#1441;2.38
C41;P#1541;2.38
C42;P#142;2.38
C42;P#242;2.38
C42;P#342;2.38
C43;P#143;2.38
C43;P#243;2.38
C44;P#144;2.38
C44;P#244;2.38
C46;P#146;4.77
C46;P#246;2.38
C46;P#346;2.38
C47;P#147;2.38
C48;P#148;2.38
C48;P#248;2.38
C48;P#348;2.38
C48;P#448;2.38
C48;P#548;2.38
C48;P#648;2.38
C48;P#748;4.77
C49;P#149;2.38
C49;P#249;2.38
C49;P#349;2.38
C49;P#449;2.38
C50;P#150;2.38
C50;P#250;2.38
C50;P#350;2.38
C51;P#151;2.38
C51;P#251;2.38
C51;P#351;2.38
C52;P#152;4.77
C52;P#252;2.38
C52;P#352;2.38
C53;P#153;2.38
C53;P#253;2.38
C53;P#353;4.77
C53;P#453;2.38
C54;P#154;2.38
C54;P#254;2.38
C55;P#155;2.38
C55;P#255;7.15
C55;P#355;2.38
C56;P#156;2.38
C56;P#256;2.38
C56;P#356;2.38
C56;P#456;4.77
C56;P#556;2.38
C56;P#656;2.38
C56;P#756;2.38
C56;P#856;2.38
C56;P#956;2.38
C57;P#157;2.38
C57;P#257;2.38
C57;P#357;2.38
C57;P#457;2.38
C57;P#557;2.38
C57;P#657;2.38
C57;P#757;4.77
C58;P#158;2.38
C58;P#258;2.38
C58;P#358;2.38
C58;P#458;4.77
C58;P#558;2.38
C58;P#658;2.38
C58;P#758;4.77
C58;P#858;26.22
C58;P#958;2.38
C58;P#1058;2.38
C58;P#1158;2.38
C58;P#1258;2.38
C58;P#1358;2.38
C58;P#1458;2.38
C58;P#1558;2.38
C58;P#1658;97.74
C58;P#1758;2.38
C58;P#1858;2.38
C58;P#1958;2.38
C58;P#2058;2.38
C58;P#2158;4.77
C58;P#2258;4.77
C58;P#2358;2.38
C58;P#2458;2.38
C58;P#2558;2.38
C58;P#2658;23.84
C58;P#2758;16.69
C58;P#2858;2.38
C58;P#2958;38.14
C58;P#3058;2.38
C58;P#3158;2.38
C59;P#159;4.77
C59;P#259;2.38
C59;P#359;4.77
C59;P#459;11.92
C59;P#559;2.38
C59;P#659;40.52
C59;P#759;4.77
C59;P#859;2.38
C59;P#959;16.69
C60;P#160;2.38
C60;P#260;4.77
C60;P#360;4.77
C60;P#460;2.38
C60;P#560;2.38
C60;P#660;4.77
C60;P#760;4.77
C60;P#860;2.38
C60;P#960;2.38
C60;P#1060;2.38
C60;P#1160;2.38
C60;P#1260;2.38
C60;P#1360;2.38
C60;P#1460;2.38
C60;P#1560;2.38
C60;P#1660;2.38
C60;P#1760;2.38
C60;P#1860;7.15
C60;P#1960;2.38
C60;P#2060;14.3
C60;P#2160;2.38
C60;P#2260;11.92
C61;P#161;2.38
C61;P#261;2.38
C62;P#162;2.38
C63;P#163;2.38
C63;P#263;2.38
C64;P#164;2.38
C64;P#264;2.38
C64;P#364;2.38
C65;P#165;2.38
C65;P#265;2.38
C65;P#365;2.38
C65;P#465;2.38
C66;P#166;2.38
C66;P#266;2.38
C66;P#366;2.38
C66;P#466;2.38
C66;P#566;2.38
C66;P#666;2.38
C66;P#766;9.54
C66;P#866;14.3
C66;P#966;16.69
C66;P#1066;2.38
C66;P#1166;4.77
C66;P#1266;2.38
C67;P#167;14.3
C67;P#267;4.77
C67;P#367;2.38
C67;P#467;14.3
C67;P#567;2.38
C67;P#667;2.38
C67;P#767;7.15
C67;P#867;9.54
C67;P#967;9.54
C67;P#1067;33.37
C67;P#1167;2.38
C67;P#1267;95.35
C67;P#1367;4.77
C67;P#1467;2.38
C67;P#1567;52.44
C67;P#1667;4.77
C67;P#1767;4.77
C67;P#1867;2.38
C67;P#1967;9.54
C67;P#2067;4.77
C67;P#2167;2.38
C67;P#2267;16.69
C67;P#2367;2.38
C67;P#2467;7.15
C67;P#2567;11.92
C67;P#2667;2.38
C67;P#2767;9.54
C67;P#2867;4.77
C67;P#2967;16.69
C67;P#3067;2.38
C67;P#3167;4.77
C67;P#3267;2.38
C67;P#3367;9.54
C67;P#3467;9.54
C67;P#3567;4.77
C67;P#3667;9.54
C67;P#3767;2.38
C67;P#3867;2.38
C67;P#3967;2.38
C67;P#4067;14.3
C67;P#4167;2.38
C67;P#4267;2.38
C67;P#4367;47.68
C67;P#4467;2.38
C67;P#4567;2.38
C67;P#4667;4.77
C67;P#4767;114.42
C67;P#4867;2.38
C67;P#4967;7.15
C67;P#5067;2.38
C67;P#5167;16.69
C67;P#5267;7.15
C67;P#5367;7.15
C67;P#5467;7.15
C67;P#5567;4.77
C67;P#5667;2.38
C67;P#5767;7.15
C67;P#5867;2.38
C67;P#5967;4.77
C68;P#168;2.38
C68;P#268;2.38
C68;P#368;2.38
C68;P#468;9.54
C68;P#568;7.15
C68;P#668;2.38
C68;P#768;2.38
C68;P#868;9.54
C68;P#968;2.38
C68;P#1068;2.38
C68;P#1168;7.15
C68;P#1268;2.38
C68;P#1368;2.38
C68;P#1468;2.38
C68;P#1568;2.38
C68;P#1668;4.77
C68;P#1768;2.38
C68;P#1868;7.15
C68;P#1968;4.77
C68;P#2068;2.38
C68;P#2168;2.38
C68;P#2268;2.38
C68;P#2368;2.38
C68;P#2468;2.38
C69;P#169;4.77
C69;P#269;2.38
C69;P#369;4.77
C69;P#469;4.77
C69;P#569;11.92
C69;P#669;11.92
C69;P#769;2.38
C69;P#869;2.38
C69;P#969;2.38
C69;P#1069;2.38
C69;P#1169;28.61
C69;P#1269;2.38
C69;P#1369;383.79
C69;P#1469;64.36
C69;P#1569;14.3
C69;P#1669;4.77
C69;P#1769;4.77
C69;P#1869;7.15
C69;P#1969;11.92
C69;P#2069;2.38
C69;P#2169;2.38
C69;P#2269;7.15
C69;P#2369;2.38
C69;P#2469;2.38
C69;P#2569;42.91
C69;P#2669;2.38
C69;P#2769;2.38
C69;P#2869;2.38
C69;P#2969;4.77
C69;P#3069;4.77
C69;P#3169;2.38
C69;P#3269;4.77
C69;P#3369;2.38
C69;P#3469;4.77
C69;P#3569;2.38
C69;P#3669;85.82
C69;P#3769;2.38
C69;P#3869;2.38
C69;P#3969;2.38
C69;P#4069;2.38
C69;P#4169;2.38
C69;P#4269;7.15
C69;P#4369;2.38
C69;P#4469;2.38
C70;P#170;4.77
C70;P#270;233.61
C70;P#370;28.61
C70;P#470;2.38
C70;P#570;2.38
C70;P#670;2.38
C70;P#770;2.38
C70;P#870;9.54
C70;P#970;2.38
C70;P#1070;4.77
C70;P#1170;7.15
C70;P#1270;4.77
C70;P#1370;2.38
C70;P#1470;2.38
C70;P#1570;2.38
C70;P#1670;2.38
C70;P#1770;30.99
C70;P#1870;4.77
C70;P#1970;4.77
C70;P#2070;26.22
C70;P#2170;2.38
C70;P#2270;4.77
C71;P#171;2.38
C71;P#271;16.69
C71;P#371;19.07
C71;P#471;14.3
C71;P#571;2.38
C71;P#671;2.38
C71;P#771;2.38
C71;P#871;2.38
C71;P#971;2.38
C71;P#1071;2.38
C71;P#1171;2.38
C71;P#1271;4.77
C71;P#1371;4.77
C71;P#1471;2.38
C71;P#1571;2.38
C71;P#1671;57.21
C71;P#1771;2.38
C72;P#172;2.38
C72;P#272;7.15
C72;P#372;4.77
C72;P#472;4.77
C72;P#572;2.38
C72;P#672;2.38
C72;P#772;7.15
C72;P#872;9.54
C72;P#972;7.15
C72;P#1072;2.38
C72;P#1172;2.38
C72;P#1272;4.77
C72;P#1372;2.38
C72;P#1472;4.77
C72;P#1572;7.15
C72;P#1672;11.92
C72;P#1772;7.15
C72;P#1872;16.69
C72;P#1972;145.41
C72;P#2072;9.54
C72;P#2172;2.38
C72;P#2272;7.15
C72;P#2372;2.38
C72;P#2472;4.77
C72;P#2572;26.22
C72;P#2672;4.77
C72;P#2772;14.3
C72;P#2872;2.38
C72;P#2972;4.77
C72;P#3072;50.06
C72;P#3172;2.38
C72;P#3272;2.38
C72;P#3372;7.15
C72;P#3472;2.38
C72;P#3572;7.15
C72;P#3672;30.99
C72;P#3772;2.38
C72;P#3872;2.38
C72;P#3972;4.77
C72;P#4072;2.38
C72;P#4172;7.15
C72;P#4272;2.38
C72;P#4372;4.77
C73;P#173;2.38
C73;P#273;4.77
C73;P#373;4.77
C73;P#473;9.54
C73;P#573;2.38
C73;P#673;2.38
C73;P#773;19.07
C73;P#873;2.38
C73;P#973;11.92
C73;P#1073;19.07
C73;P#1173;4.77
C73;P#1273;9.54
C73;P#1373;2.38
C73;P#1473;45.29
C73;P#1573;2.38
C73;P#1673;7.15
C73;P#1773;4.77
C73;P#1873;11.92
C73;P#1973;30.99
C73;P#2073;88.2
C73;P#2173;30.99
C73;P#2273;4.77
C73;P#2373;11.92
C73;P#2473;2.38
C73;P#2573;2.38
C73;P#2673;19.07
C73;P#2773;2.38
C73;P#2873;21.45
C73;P#2973;2.38
C73;P#3073;26.22
C73;P#3173;2.38
C73;P#3273;245.53
C73;P#3373;7.15
C73;P#3473;2.38
C73;P#3573;14.3
C73;P#3673;2.38
C73;P#3773;2.38
C73;P#3873;2.38
C73;P#3973;64.36
C73;P#4073;4.77
C73;P#4173;4.77
C73;P#4273;2.38
C73;P#4373;7.15
C73;P#4473;40.52
C73;P#4573;2.38
C73;P#4673;14.3
C73;P#4773;14.3
C73;P#4873;2.38
C73;P#4973;7.15
C73;P#5073;2.38
C73;P#5173;7.15
C73;P#5273;16.69
C73;P#5373;2.38
C73;P#5473;19.07
C73;P#5573;2.38
C73;P#5673;11.92
C73;P#5773;2.38
C73;P#5873;4.77
C73;P#5973;45.29
C73;P#6073;2.38
C73;P#6173;2.38
C73;P#6273;2.38
C73;P#6373;4.77
C73;P#6473;4.77
C73;P#6573;2.38
C73;P#6673;2.38
C73;P#6773;9.54
C73;P#6873;2.38
C73;P#6973;11.92
C73;P#7073;9.54
C73;P#7173;4.77
C74;P#174;9.54
C74;P#274;4.77
C74;P#374;2.38
C74;P#474;4.77
C74;P#574;114.42
C74;P#674;7.15
C74;P#774;2.38
C74;P#874;2.38
C74;P#974;2.38
C74;P#1074;2.38
C74;P#1174;4.77
C74;P#1274;7.15
C74;P#1374;21.45
C74;P#1474;2.38
C74;P#1574;4.77
C74;P#1674;2.38
C74;P#1774;11.92
C74;P#1874;4.77
C74;P#1974;4.77
C74;P#2074;2.38
C74;P#2174;2.38
C74;P#2274;14.3
C74;P#2374;11.92
C74;P#2474;4.77
C74;P#2574;2.38
C74;P#2674;2.38
C74;P#2774;4.77
C74;P#2874;2.38
C74;P#2974;4.77
C74;P#3074;2.38
C74;P#3174;2.38
C74;P#3274;2.38
C74;P#3374;2.38
C74;P#3474;19.07
C74;P#3574;4.77
C74;P#3674;2.38
C74;P#3774;2.38
C74;P#3874;9.54
C74;P#3974;4.77
C74;P#4074;4.77
C74;P#4174;2.38
C74;P#4274;4.77
C74;P#4374;2.38
C74;P#4474;26.22
C74;P#4574;2.38
C75;P#175;4.77
C75;P#275;14.3
C75;P#375;33.37
C75;P#475;2.38
C75;P#575;9.54
C75;P#675;11.92
C75;P#775;2.38
C75;P#875;2.38
C75;P#975;21.45
C75;P#1075;2.38
C75;P#1175;2.38
C75;P#1275;19.07
C75;P#1375;26.22
C75;P#1475;11.92
C75;P#1575;16.69
C75;P#1675;26.22
C75;P#1775;305.12
C75;P#1875;2.38
C75;P#1975;23.84
C75;P#2075;7.15
C75;P#2175;2.38
C75;P#2275;26.22
C75;P#2375;9.54
C75;P#2475;4.77
C75;P#2575;4.77
C75;P#2675;11.92
C75;P#2775;2.38
C75;P#2875;2.38
C75;P#2975;11.92
C75;P#3075;38.14
C75;P#3175;4.77
C75;P#3275;4.77
C75;P#3375;7.15
C75;P#3475;2.38
C75;P#3575;2.38
C75;P#3675;9.54
C75;P#3775;64.36
C75;P#3875;9.54
C75;P#3975;2.38
C75;P#4075;4.77
C75;P#4175;2.38
C75;P#4275;7.15
C75;P#4375;2.38
C75;P#4475;7.15
C75;P#4575;2.38
C75;P#4675;23.84
C75;P#4775;4.77
C75;P#4875;11.92
C75;P#4975;23.84
C75;P#5075;19.07
C75;P#5175;11.92
C75;P#5275;2.38
C75;P#5375;9.54
C75;P#5475;11.92
C75;P#5575;7.15
C75;P#5675;52.44
C75;P#5775;4.77
C75;P#5875;16.69
C75;P#5975;2.38
C75;P#6075;47.68
C75;P#6175;4.77
C75;P#6275;4.77
C75;P#6375;11.92
C75;P#6475;2.38
C75;P#6575;47.68
C75;P#6675;19.07
C75;P#6775;2.38
C75;P#6875;50.06
C76;P#176;4.77
C76;P#276;9.54
C76;P#376;2.38
C76;P#476;2.38
C76;P#576;23.84
C76;P#676;7.15
C76;P#776;2.38
C76;P#876;7.15
C76;P#976;30.99
C76;P#1076;2.38
C76;P#1176;2.38
C76;P#1276;50.06
C76;P#1376;7.15
C76;P#1476;16.69
C76;P#1576;11.92
C76;P#1676;9.54
C76;P#1776;4.77
C76;P#1876;2.38
C76;P#1976;4.77
C76;P#2076;4.77
C76;P#2176;2.38
C76;P#2276;2.38
C76;P#2376;4.77
C76;P#2476;2.38
C76;P#2576;2.38
C76;P#2676;11.92
C76;P#2776;7.15
C76;P#2876;14.3
C76;P#2976;2.38
C76;P#3076;2.38
C76;P#3176;2.38
C76;P#3276;2.38
C76;P#3376;9.54
C76;P#3476;4.77
C76;P#3576;7.15
C76;P#3676;26.22
C76;P#3776;4.77
C76;P#3876;2.38
C76;P#3976;4.77
C76;P#4076;4.77
C76;P#4176;9.54
C76;P#4276;11.92
C76;P#4376;16.69
C76;P#4476;2.38
C76;P#4576;2.38
C76;P#4676;7.15
C76;P#4776;9.54
C77;P#177;9.54
C77;P#277;7.15
C77;P#377;7.15
C77;P#477;21.45
C77;P#577;2.38
C77;P#677;83.43
C77;P#777;23.84
C77;P#877;2.38
C77;P#977;7.15
C77;P#1077;9.54
C77;P#1177;16.69
C77;P#1277;2.38
C77;P#1377;21.45
C77;P#1477;9.54
C77;P#1577;4.77
C77;P#1677;14.3
C77;P#1777;23.84
C77;P#1877;35.76
C77;P#1977;26.22
C77;P#2077;2.38
C77;P#2177;2.38
C77;P#2277;14.3
C77;P#2377;2.38
C77;P#2477;14.3
C77;P#2577;7.15
C77;P#2677;2.38
C77;P#2777;9.54
C77;P#2877;26.22
C77;P#2977;2.38
C77;P#3077;2.38
C77;P#3177;21.45
C77;P#3277;38.14
C77;P#3377;2.38
C77;P#3477;2.38
C77;P#3577;7.15
C77;P#3677;4.77
C77;P#3777;2.38
C77;P#3877;14.3
C77;P#3977;2.38
C77;P#4077;35.76
C77;P#4177;14.3
C77;P#4277;2.38
C77;P#4377;35.76
C77;P#4477;2.38
C77;P#4577;4.77
C77;P#4677;562.57
C77;P#4777;145.41
C77;P#4877;2.38
C77;P#4977;7.15
C77;P#5077;7.15
C77;P#5177;19.07
C77;P#5277;42.91
C77;P#5377;7.15
C77;P#5477;16.69
C77;P#5577;4.77
C77;P#5677;21.45
C77;P#5777;50.06
C77;P#5877;11.92
C77;P#5977;2.38
C77;P#6077;21.45
C77;P#6177;7.15
C77;P#6277;2.38
C77;P#6377;4.77
C77;P#6477;16.69
C77;P#6577;16.69
C77;P#6677;19.07
C77;P#6777;11.92
C77;P#6877;159.71
C78;P#178;4.77
C78;P#278;2.38
C78;P#378;2.38
C78;P#478;9.54
C78;P#578;2.38
C78;P#678;4.77
C78;P#778;4.77
C78;P#878;7.15
C78;P#978;7.15
C78;P#1078;2.38
C78;P#1178;7.15
C78;P#1278;33.37
C78;P#1378;2.38
C78;P#1478;2.38
C78;P#1578;4.77
C78;P#1678;2.38
C78;P#1778;19.07
C78;P#1878;4.77
C78;P#1978;16.69
C78;P#2078;4.77
C78;P#2178;4.77
C78;P#2278;2.38
C78;P#2378;2.38
C78;P#2478;16.69
C78;P#2578;2.38
C78;P#2678;4.77
C78;P#2778;14.3
C78;P#2878;2.38
C78;P#2978;2.38
C78;P#3078;4.77
C78;P#3178;2.38
C78;P#3278;21.45
C78;P#3378;11.92
C78;P#3478;2.38
C78;P#3578;4.77
C78;P#3678;4.77
C78;P#3778;7.15
C78;P#3878;2.38
C78;P#3978;2.38
C78;P#4078;102.5
C78;P#4178;4.77
C78;P#4278;2.38
C78;P#4378;38.14
C78;P#4478;21.45
C78;P#4578;9.54
C78;P#4678;2.38
C78;P#4778;2.38
C78;P#4878;9.54
C78;P#4978;2.38
C78;P#5078;2.38
C78;P#5178;19.07
C78;P#5278;40.52
C78;P#5378;2.38
C78;P#5478;2.38
C78;P#5578;7.15
C78;P#5678;4.77
C78;P#5778;11.92
C78;P#5878;9.54
C78;P#5978;2.38
C79;P#179;2.38
C79;P#279;2.38
C79;P#379;2.38
C79;P#479;14.3
C79;P#579;2.38
C79;P#679;2.38
C79;P#779;7.15
C79;P#879;2.38
C79;P#979;4.77
C79;P#1079;2.38
C79;P#1179;2.38
C79;P#1279;2.38
C79;P#1379;2.38
C79;P#1479;7.15
C79;P#1579;2.38
C79;P#1679;2.38
C80;P#180;2.38
C80;P#280;2.38
C80;P#380;2.38
C80;P#480;2.38
C80;P#580;2.38
C81;P#181;9.54
C81;P#281;2.38
C81;P#381;2.38
C81;P#481;19.07
C81;P#581;4.77
C81;P#681;4.77
C81;P#781;2.38
C81;P#881;4.77
C81;P#981;4.77
C81;P#1081;2.38
C81;P#1181;2.38
C81;P#1281;9.54
C81;P#1381;4.77
