Cliente;Pedido;Demanda
C82;P#182;2.38
C82;P#282;2.38
C82;P#382;2.38
C82;P#482;2.38
C82;P#582;2.38
C82;P#682;4.77
C82;P#782;16.69
C82;P#882;2.38
C82;P#982;4.77
C82;P#1082;2.38
C82;P#1182;2.38
C82;P#1282;4.77
C82;P#1382;2.38
C82;P#1482;2.38
C82;P#1582;2.38
C82;P#1682;28.61
C82;P#1782;14.3
C82;P#1882;2.38
C82;P#1982;14.3
C82;P#2082;2.38
C82;P#2182;4.77
C82;P#2282;9.54
C82;P#2382;2.38
C82;P#2482;2.38
C82;P#2582;4.77
C82;P#2682;19.07
C82;P#2782;2.38
C82;P#2882;2.38
C82;P#2982;4.77
C82;P#3082;2.38
C83;P#183;4.77
C83;P#283;2.38
C83;P#383;2.38
C83;P#483;7.15
C83;P#583;11.92
C83;P#683;14.3
C83;P#783;2.38
C83;P#883;2.38
C83;P#983;2.38
C83;P#1083;2.38
C83;P#1183;2.38
C83;P#1283;2.38
C83;P#1383;2.38
C84;P#184;2.38
C84;P#284;19.07
C84;P#384;519.67
C84;P#484;14.3
C84;P#584;2.38
C84;P#684;2.38
C84;P#784;9.54
C84;P#884;2.38
C84;P#984;2.38
C84;P#1084;4.77
C84;P#1184;2.38
C84;P#1284;2.38
C84;P#1384;4.77
C84;P#1484;9.54
C84;P#1584;2.38
C84;P#1684;2.38
C84;P#1784;2.38
C84;P#1884;4.77
C84;P#1984;35.76
C84;P#2084;9.54
C84;P#2184;4.77
C84;P#2284;109.65
C84;P#2384;2.38
C84;P#2484;4.77
C84;P#2584;4.77
C84;P#2684;7.15
C84;P#2784;4.77
C84;P#2884;19.07
C84;P#2984;2.38
C84;P#3084;2.38
C84;P#3184;9.54
C84;P#3284;2.38
C84;P#3384;7.15
C84;P#3484;2.38
C84;P#3584;2.38
C84;P#3684;9.54
C84;P#3784;14.3
C84;P#3884;2.38
C84;P#3984;14.3
C85;P#185;2.38
C85;P#285;2.38
C85;P#385;2.38
C85;P#485;2.38
C85;P#585;2.38
C85;P#685;14.3
C85;P#785;28.61
C85;P#885;2.38
C85;P#985;2.38
C85;P#1085;4.77
C85;P#1185;2.38
C85;P#1285;2.38
C85;P#1385;2.38
C85;P#1485;2.38
C85;P#1585;4.77
C85;P#1685;2.38
C85;P#1785;11.92
C85;P#1885;2.38
C85;P#1985;2.38
C85;P#2085;2.38
C85;P#2185;7.15
C85;P#2285;11.92
C85;P#2385;2.38
C85;P#2485;11.92
C85;P#2585;9.54
C85;P#2685;9.54
C85;P#2785;2.38
C85;P#2885;2.38
C85;P#2985;42.91
C85;P#3085;2.38
C85;P#3185;2.38
C85;P#3285;38.14
C85;P#3385;4.77
C85;P#3485;9.54
C85;P#3585;23.84
C85;P#3685;11.92
C85;P#3785;2.38
C85;P#3885;2.38
C85;P#3985;7.15
C85;P#4085;7.15
C85;P#4185;2.38
C85;P#4285;2.38
C85;P#4385;7.15
C85;P#4485;2.38
C85;P#4585;4.77
C85;P#4685;4.77
C85;P#4785;7.15
C85;P#4885;4.77
C85;P#4985;9.54
C85;P#5085;21.45
C85;P#5185;4.77
C85;P#5285;2.38
C85;P#5385;290.82
C85;P#5485;28.61
C85;P#5585;35.76
C85;P#5685;9.54
C85;P#5785;4.77
C85;P#5885;11.92
C86;P#186;2.38
C86;P#286;2.38
C86;P#386;2.38
C86;P#486;2.38
C86;P#586;16.69
C86;P#686;2.38
C86;P#786;2.38
C86;P#886;4.77
C86;P#986;2.38
C86;P#1086;7.15
C86;P#1186;7.15
C86;P#1286;2.38
C86;P#1386;2.38
C86;P#1486;2.38
C86;P#1586;2.38
C86;P#1686;2.38
C86;P#1786;2.38
C86;P#1886;2.38
C86;P#1986;2.38
C86;P#2086;9.54
C86;P#2186;19.07
C86;P#2286;11.92
C86;P#2386;16.69
C86;P#2486;2.38
C86;P#2586;2.38
C86;P#2686;2.38
C86;P#2786;4.77
C86;P#2886;2.38
C87;P#187;42.91
C87;P#287;4.77
C87;P#387;7.15
C87;P#487;61.98
C87;P#587;2.38
C87;P#687;2.38
C87;P#787;2.38
C87;P#887;2.38
C87;P#987;2.38
C87;P#1087;4.77
C87;P#1187;2.38
C87;P#1287;119.19
C87;P#1387;4.77
C87;P#1487;4.77
C87;P#1587;2.38
C87;P#1687;4.77
C87;P#1787;2.38
C87;P#1887;2.38
C87;P#1987;152.56
C87;P#2087;16.69
C87;P#2187;4.77
C87;P#2287;11.92
C87;P#2387;11.92
C87;P#2487;2.38
C87;P#2587;2.38
C87;P#2687;7.15
C87;P#2787;4.77
C88;P#188;2.38
C88;P#288;2.38
C88;P#388;2.38
C88;P#488;2.38
C88;P#588;4.77
C88;P#688;2.38
C88;P#788;2.38
C89;P#189;2.38
C89;P#289;4.77
C89;P#389;2.38
C89;P#489;7.15
C89;P#589;2.38
C89;P#689;2.38
C89;P#789;2.38
C89;P#889;2.38
C89;P#989;2.38
C89;P#1089;26.22
C89;P#1189;7.15
C89;P#1289;2.38
C89;P#1389;2.38
C90;P#190;19.07
C90;P#290;2.38
C90;P#390;2.38
C90;P#490;2.38
C90;P#590;7.15
C90;P#690;4.77
C90;P#790;57.21
C90;P#890;33.37
C90;P#990;4.77
C90;P#1090;61.98
C90;P#1190;4.77
C90;P#1290;4.77
C90;P#1390;4.77
C90;P#1490;2.38
C90;P#1590;2.38
C90;P#1690;2.38
C90;P#1790;2.38
C90;P#1890;2.38
C90;P#1990;4.77
C90;P#2090;2.38
C90;P#2190;33.37
C90;P#2290;4.77
C90;P#2390;83.43
C90;P#2490;7.15
C90;P#2590;2.38
C90;P#2690;2.38
C90;P#2790;2.38
C90;P#2890;2.38
C90;P#2990;2.38
C90;P#3090;4.77
C90;P#3190;2.38
C90;P#3290;2.38
C90;P#3390;4.77
C90;P#3490;2.38
C90;P#3590;2.38
C90;P#3690;2.38
C90;P#3790;4.77
C90;P#3890;2.38
C90;P#3990;4.77
C91;P#191;2.38
C91;P#291;7.15
C91;P#391;4.77
C91;P#491;4.77
C91;P#591;2.38
C91;P#691;2.38
C91;P#791;7.15
C91;P#891;2.38
C91;P#991;2.38
C91;P#1091;2.38
C91;P#1191;2.38
C91;P#1291;14.3
C91;P#1391;4.77
C91;P#1491;2.38
C91;P#1591;2.38
C91;P#1691;2.38
C91;P#1791;2.38
C91;P#1891;2.38
C91;P#1991;2.38
C91;P#2091;14.3
C91;P#2191;2.38
C91;P#2291;2.38
C91;P#2391;2.38
C91;P#2491;2.38
C92;P#192;2.38
C92;P#292;4.77
C92;P#392;2.38
C92;P#492;2.38
C92;P#592;2.38
C92;P#692;2.38
C92;P#792;2.38
C92;P#892;2.38
C93;P#193;2.38
C93;P#293;2.38
C93;P#393;2.38
C93;P#493;4.77
C93;P#593;2.38
C94;P#194;7.15
C94;P#294;2.38
C94;P#394;2.38
C94;P#494;2.38
C94;P#594;2.38
C94;P#694;4.77
C94;P#794;2.38
C94;P#894;2.38
C95;P#195;2.38
C95;P#295;2.38
C95;P#395;9.54
C95;P#495;2.38
C95;P#595;2.38
C95;P#695;2.38
C95;P#795;2.38
C95;P#895;2.38
C95;P#995;2.38
C95;P#1095;2.38
C97;P#197;2.38
C97;P#297;2.38
C97;P#397;2.38
C97;P#497;2.38
C98;P#198;2.38
C99;P#199;2.38
C99;P#299;2.38
C99;P#399;2.38
C100;P#1100;2.38
C100;P#2100;4.77
C100;P#3100;2.38
C100;P#4100;2.38
C100;P#5100;2.38
C100;P#6100;2.38
C101;P#1101;2.38
C101;P#2101;2.38
C101;P#3101;2.38
C101;P#4101;4.77
C101;P#5101;2.38
C101;P#6101;2.38
C101;P#7101;7.15
C101;P#8101;4.77
C101;P#9101;2.38
C101;P#10101;2.38
C101;P#11101;2.38
C101;P#12101;2.38
C101;P#13101;4.77
C101;P#14101;4.77
C101;P#15101;2.38
C101;P#16101;21.45
C101;P#17101;4.77
C101;P#18101;2.38
C101;P#19101;2.38
C101;P#20101;7.15
C101;P#21101;7.15
C101;P#22101;2.38
C101;P#23101;2.38
C101;P#24101;2.38
C101;P#25101;2.38
C101;P#26101;2.38
C101;P#27101;2.38
C101;P#28101;2.38
C102;P#1102;2.38
C102;P#2102;4.77
C102;P#3102;4.77
C102;P#4102;4.77
C102;P#5102;2.38
C102;P#6102;2.38
C102;P#7102;2.38
C102;P#8102;2.38
C102;P#9102;2.38
C102;P#10102;2.38
C102;P#11102;2.38
C102;P#12102;2.38
C103;P#1103;2.38
C103;P#2103;2.38
C103;P#3103;7.15
C103;P#4103;2.38
C104;P#1104;2.38
C104;P#2104;2.38
C104;P#3104;2.38
C104;P#4104;4.77
C104;P#5104;4.77
C104;P#6104;2.38
C104;P#7104;2.38
C104;P#8104;2.38
C104;P#9104;7.15
C104;P#10104;4.77
C104;P#11104;2.38
C104;P#12104;2.38
C104;P#13104;4.77
C104;P#14104;2.38
C104;P#15104;4.77
C104;P#16104;50.06
C104;P#17104;9.54
C104;P#18104;2.38
C104;P#19104;4.77
C104;P#20104;2.38
C104;P#21104;9.54
C104;P#22104;2.38
C104;P#23104;2.38
C104;P#24104;4.77
C104;P#25104;2.38
C104;P#26104;2.38
C104;P#27104;2.38
C104;P#28104;2.38
C104;P#29104;7.15
C104;P#30104;2.38
C104;P#31104;7.15
C104;P#32104;42.91
C104;P#33104;2.38
C104;P#34104;21.45
C104;P#35104;2.38
C104;P#36104;2.38
C104;P#37104;2.38
C104;P#38104;7.15
C104;P#39104;2.38
C104;P#40104;9.54
C104;P#41104;2.38
C104;P#42104;2.38
C104;P#43104;2.38
C104;P#44104;4.77
C104;P#45104;2.38
C104;P#46104;14.3
C104;P#47104;2.38
C104;P#48104;9.54
C104;P#49104;2.38
C105;P#1105;2.38
C105;P#2105;2.38
C105;P#3105;2.38
C105;P#4105;2.38
C105;P#5105;4.77
C105;P#6105;4.77
C105;P#7105;2.38
C105;P#8105;2.38
C105;P#9105;2.38
C105;P#10105;45.29
C105;P#11105;4.77
C105;P#12105;2.38
C105;P#13105;7.15
C105;P#14105;2.38
C105;P#15105;2.38
C105;P#16105;2.38
C105;P#17105;2.38
C105;P#18105;4.77
C105;P#19105;2.38
C105;P#20105;4.77
C106;P#1106;2.38
C106;P#2106;2.38
C106;P#3106;2.38
C106;P#4106;2.38
C106;P#5106;42.91
C106;P#6106;4.77
C106;P#7106;33.37
C106;P#8106;4.77
C106;P#9106;4.77
C106;P#10106;2.38
C106;P#11106;4.77
C106;P#12106;2.38
C106;P#13106;16.69
C106;P#14106;2.38
C106;P#15106;2.38
C106;P#16106;2.38
C106;P#17106;2.38
C106;P#18106;2.38
C106;P#19106;2.38
C106;P#20106;2.38
C106;P#21106;2.38
C106;P#22106;2.38
C106;P#23106;2.38
C106;P#24106;2.38
C106;P#25106;2.38
C106;P#26106;2.38
C106;P#27106;2.38
C106;P#28106;2.38
C107;P#1107;2.38
C107;P#2107;4.77
C107;P#3107;7.15
C107;P#4107;2.38
C107;P#5107;2.38
C107;P#6107;4.77
C107;P#7107;2.38
C107;P#8107;2.38
C109;P#1109;2.38
C109;P#2109;2.38
C109;P#3109;9.54
C109;P#4109;2.38
C109;P#5109;2.38
C109;P#6109;4.77
C109;P#7109;2.38
C109;P#8109;4.77
C110;P#1110;7.15
C110;P#2110;7.15
C110;P#3110;2.38
C110;P#4110;2.38
C110;P#5110;4.77
C111;P#1111;7.15
C111;P#2111;2.38
C114;P#1114;4.77
C114;P#2114;2.38
C114;P#3114;2.38
C114;P#4114;2.38
C114;P#5114;2.38
C114;P#6114;2.38
C114;P#7114;14.3
C116;P#1116;7.15
C116;P#2116;4.77
C116;P#3116;7.15
C116;P#4116;7.15
C116;P#5116;4.77
C116;P#6116;2.38
C116;P#7116;2.38
C116;P#8116;2.38
C116;P#9116;16.69
C116;P#10116;4.77
C116;P#11116;4.77
C116;P#12116;2.38
C116;P#13116;2.38
C116;P#14116;28.61
C116;P#15116;4.77
C116;P#16116;2.38
C116;P#17116;7.15
C116;P#18116;2.38
C116;P#19116;4.77
C116;P#20116;16.69
C116;P#21116;2.38
C116;P#22116;4.77
C116;P#23116;4.77
C116;P#24116;4.77
C116;P#25116;2.38
C116;P#26116;2.38
C116;P#27116;2.38
C116;P#28116;4.77
C116;P#29116;2.38
C116;P#30116;4.77
C116;P#31116;2.38
C116;P#32116;2.38
C116;P#33116;9.54
C116;P#34116;2.38
C116;P#35116;2.38
C116;P#36116;2.38
C116;P#37116;4.77
C117;P#1117;2.38
C117;P#2117;4.77
C117;P#3117;2.38
C117;P#4117;2.38
C117;P#5117;2.38
C117;P#6117;2.38
C117;P#7117;4.77
C117;P#8117;16.69
C117;P#9117;2.38
C117;P#10117;11.92
C117;P#11117;4.77
C117;P#12117;7.15
C117;P#13117;7.15
C118;P#1118;2.38
C119;P#1119;2.38
C119;P#2119;2.38
C119;P#3119;4.77
C119;P#4119;2.38
C120;P#1120;2.38
C121;P#1121;2.38
C121;P#2121;4.77
C121;P#3121;4.77
C121;P#4121;4.77
C121;P#5121;2.38
C121;P#6121;9.54
C121;P#7121;2.38
C121;P#8121;2.38
C121;P#9121;9.54
C121;P#10121;2.38
C121;P#11121;2.38
C121;P#12121;7.15
C121;P#13121;7.15
C121;P#14121;11.92
C121;P#15121;19.07
C121;P#16121;2.38
C121;P#17121;2.38
C121;P#18121;2.38
C121;P#19121;2.38
C121;P#20121;2.38
C121;P#21121;2.38
C121;P#22121;2.38
C121;P#23121;2.38
C121;P#24121;2.38
C121;P#25121;4.77
C122;P#1122;2.38
C123;P#1123;2.38
C123;P#2123;2.38
C123;P#3123;2.38
C123;P#4123;14.3
C123;P#5123;9.54
C123;P#6123;4.77
C123;P#7123;38.14
C123;P#8123;7.15
C123;P#9123;2.38
C123;P#10123;16.69
C123;P#11123;7.15
C123;P#12123;2.38
C123;P#13123;2.38
C123;P#14123;4.77
C123;P#15123;7.15
C123;P#16123;7.15
C123;P#17123;2.38
C123;P#18123;4.77
C123;P#19123;2.38
C123;P#20123;14.3
C123;P#21123;2.38
C123;P#22123;2.38
C123;P#23123;9.54
C123;P#24123;4.77
C123;P#25123;2.38
C123;P#26123;2.38
C123;P#27123;2.38
C124;P#1124;2.38
C124;P#2124;23.84
C124;P#3124;4.77
C124;P#4124;2.38
C124;P#5124;2.38
C124;P#6124;2.38
C124;P#7124;2.38
C124;P#8124;9.54
C124;P#9124;2.38
C124;P#10124;16.69
C124;P#11124;11.92
C124;P#12124;4.77
C124;P#13124;2.38
C124;P#14124;21.45
C124;P#15124;2.38
C124;P#16124;7.15
C124;P#17124;9.54
C124;P#18124;4.77
C124;P#19124;2.38
C124;P#20124;11.92
C124;P#21124;9.54
C124;P#22124;4.77
C124;P#23124;2.38
C124;P#24124;14.3
C124;P#25124;2.38
C124;P#26124;11.92
C124;P#27124;2.38
C125;P#1125;2.38
C125;P#2125;16.69
C125;P#3125;2.38
C125;P#4125;7.15
C125;P#5125;4.77
C125;P#6125;4.77
C125;P#7125;2.38
C125;P#8125;16.69
C125;P#9125;2.38
C125;P#10125;2.38
C125;P#11125;2.38
C125;P#12125;2.38
C125;P#13125;2.38
C125;P#14125;2.38
C125;P#15125;9.54
C125;P#16125;2.38
C125;P#17125;2.38
C125;P#18125;4.77
C125;P#19125;4.77
C125;P#20125;4.77
C125;P#21125;7.15
C125;P#22125;19.07
C125;P#23125;2.38
C126;P#1126;2.38
C126;P#2126;2.38
C126;P#3126;2.38
C126;P#4126;4.77
C126;P#5126;2.38
C126;P#6126;2.38
C126;P#7126;2.38
C126;P#8126;2.38
C126;P#9126;2.38
C126;P#10126;2.38
C127;P#1127;2.38
C127;P#2127;4.77
C129;P#1129;2.38
C129;P#2129;4.77
C129;P#3129;2.38
C129;P#4129;2.38
C129;P#5129;4.77
C130;P#1130;2.38
C130;P#2130;2.38
C131;P#1131;2.38
C131;P#2131;2.38
C132;P#1132;2.38
C133;P#1133;2.38
C133;P#2133;4.77
C133;P#3133;2.38
C134;P#1134;2.38
C134;P#2134;2.38
C134;P#3134;2.38
C134;P#4134;2.38
C134;P#5134;2.38
C134;P#6134;2.38
C134;P#7134;2.38
C134;P#8134;2.38
C135;P#1135;2.38
C135;P#2135;2.38
C135;P#3135;2.38
C135;P#4135;2.38
C135;P#5135;2.38
C135;P#6135;2.38
C135;P#7135;2.38
C136;P#1136;2.38
C136;P#2136;2.38
C136;P#3136;2.38
C136;P#4136;2.38
C137;P#1137;2.38
C137;P#2137;2.38
C137;P#3137;2.38
C137;P#4137;2.38
C137;P#5137;2.38
C137;P#6137;2.38
C137;P#7137;2.38
C138;P#1138;2.38
C138;P#2138;2.38
C138;P#3138;2.38
C140;P#1140;2.38
C141;P#1141;2.38
C141;P#2141;2.38
C141;P#3141;2.38
C141;P#4141;4.77
C142;P#1142;2.38
C142;P#2142;2.38
C142;P#3142;2.38
C143;P#1143;2.38
C143;P#2143;2.38
C143;P#3143;2.38
C143;P#4143;2.38
C143;P#5143;2.38
C143;P#6143;2.38
C143;P#7143;7.15
C143;P#8143;4.77
C144;P#1144;2.38
C144;P#2144;2.38
C144;P#3144;2.38
C144;P#4144;4.77
C144;P#5144;7.15
C144;P#6144;2.38
C145;P#1145;16.69
C145;P#2145;2.38
C145;P#3145;21.45
C145;P#4145;2.38
C145;P#5145;7.15
C145;P#6145;2.38
C145;P#7145;7.15
C145;P#8145;2.38
C145;P#9145;2.38
C145;P#10145;2.38
C145;P#11145;2.38
C145;P#12145;4.77
C145;P#13145;7.15
C145;P#14145;2.38
C145;P#15145;4.77
C145;P#16145;2.38
C145;P#17145;2.38
C145;P#18145;2.38
C145;P#19145;2.38
C145;P#20145;4.77
C145;P#21145;2.38
C145;P#22145;2.38
C145;P#23145;2.38
C145;P#24145;11.92
C145;P#25145;4.77
C145;P#26145;9.54
C145;P#27145;4.77
C145;P#28145;2.38
C145;P#29145;9.54
C145;P#30145;4.77
C146;P#1146;2.38
C146;P#2146;7.15
C146;P#3146;2.38
C146;P#4146;2.38
C146;P#5146;2.38
C146;P#6146;7.15
C146;P#7146;2.38
C146;P#8146;2.38
C147;P#1147;2.38
C148;P#1148;2.38
C148;P#2148;4.77
C148;P#3148;4.77
C148;P#4148;2.38
C148;P#5148;4.77
C148;P#6148;4.77
C148;P#7148;7.15
C148;P#8148;4.77
C148;P#9148;30.99
C148;P#10148;2.38
C148;P#11148;2.38
C148;P#12148;2.38
C148;P#13148;4.77
C148;P#14148;23.84
C148;P#15148;45.29
C148;P#16148;11.92
C148;P#17148;2.38
C148;P#18148;4.77
C148;P#19148;2.38
C148;P#20148;2.38
C148;P#21148;61.98
C148;P#22148;7.15
C148;P#23148;2.38
C148;P#24148;11.92
C148;P#25148;2.38
C148;P#26148;9.54
C148;P#27148;4.77
C148;P#28148;7.15
C148;P#29148;9.54
C148;P#30148;7.15
C148;P#31148;2.38
C148;P#32148;4.77
C148;P#33148;2.38
C148;P#34148;2.38
C149;P#1149;2.38
C149;P#2149;2.38
C149;P#3149;2.38
C149;P#4149;7.15
C149;P#5149;2.38
C149;P#6149;2.38
C149;P#7149;2.38
C150;P#1150;2.38
C150;P#2150;2.38
C150;P#3150;2.38
C150;P#4150;2.38
C150;P#5150;2.38
C150;P#6150;2.38
C150;P#7150;4.77
C150;P#8150;7.15
C150;P#9150;4.77
C150;P#10150;2.38
C150;P#11150;2.38
C150;P#12150;2.38
C151;P#1151;4.77
C151;P#2151;2.38
C151;P#3151;2.38
C151;P#4151;2.38
C151;P#5151;2.38
C151;P#6151;4.77
C152;P#1152;2.38
C152;P#2152;2.38
C152;P#3152;2.38
C152;P#4152;2.38
C154;P#1154;4.77
C154;P#2154;4.77
C154;P#3154;2.38
C154;P#4154;2.38
C154;P#5154;2.38
C155;P#1155;4.77
C155;P#2155;2.38
C155;P#3155;2.38
C155;P#4155;4.77
C155;P#5155;2.38
C155;P#6155;2.38
C155;P#7155;2.38
C155;P#8155;2.38
C155;P#9155;9.54
C155;P#10155;2.38
C155;P#11155;2.38
C155;P#12155;2.38
C155;P#13155;2.38
C155;P#14155;2.38
C156;P#1156;2.38
C156;P#2156;2.38
C156;P#3156;2.38
C156;P#4156;2.38
C156;P#5156;2.38
C156;P#6156;2.38
C156;P#7156;2.38
C156;P#8156;4.77
C156;P#9156;2.38
C156;P#10156;4.77
C156;P#11156;2.38
C156;P#12156;4.77
C156;P#13156;2.38
C156;P#14156;2.38
C156;P#15156;2.38
C156;P#16156;2.38
C156;P#17156;2.38
C156;P#18156;4.77
C157;P#1157;4.77
C157;P#2157;2.38
C157;P#3157;4.77
C157;P#4157;4.77
C157;P#5157;2.38
C157;P#6157;2.38
C157;P#7157;2.38
C157;P#8157;2.38
C157;P#9157;14.3
C157;P#10157;2.38
C157;P#11157;2.38
C157;P#12157;7.15
