Cliente;Pedido;Demanda
C157;P#13157;2.38
C157;P#14157;4.77
C157;P#15157;2.38
C157;P#16157;7.15
C157;P#17157;4.77
C157;P#18157;2.38
C157;P#19157;2.38
C157;P#20157;2.38
C157;P#21157;9.54
C157;P#22157;4.77
C157;P#23157;2.38
C157;P#24157;4.77
C157;P#25157;2.38
C157;P#26157;7.15
C157;P#27157;2.38
C157;P#28157;2.38
C157;P#29157;9.54
C157;P#30157;2.38
C157;P#31157;4.77
C157;P#32157;7.15
C158;P#1158;2.38
C158;P#2158;2.38
C159;P#1159;2.38
C159;P#2159;2.38
C161;P#1161;2.38
C161;P#2161;2.38
C161;P#3161;2.38
C161;P#4161;2.38
C161;P#5161;2.38
C161;P#6161;2.38
C161;P#7161;2.38
C161;P#8161;2.38
C161;P#9161;2.38
C162;P#1162;2.38
C162;P#2162;2.38
C162;P#3162;4.77
C162;P#4162;4.77
C162;P#5162;4.77
C162;P#6162;2.38
C162;P#7162;4.77
C162;P#8162;2.38
C162;P#9162;2.38
C162;P#10162;2.38
C163;P#1163;16.69
C163;P#2163;2.38
C163;P#3163;2.38
C163;P#4163;2.38
C163;P#5163;19.07
C163;P#6163;4.77
C163;P#7163;2.38
C163;P#8163;2.38
C163;P#9163;2.38
C164;P#1164;2.38
C164;P#2164;14.3
C164;P#3164;2.38
C164;P#4164;2.38
C164;P#5164;2.38
C164;P#6164;2.38
C164;P#7164;2.38
C165;P#1165;9.54
C165;P#2165;2.38
C165;P#3165;4.77
C165;P#4165;2.38
C165;P#5165;2.38
C165;P#6165;7.15
C165;P#7165;7.15
C165;P#8165;35.76
C165;P#9165;2.38
C165;P#10165;7.15
C165;P#11165;2.38
C165;P#12165;2.38
C165;P#13165;11.92
C165;P#14165;2.38
C165;P#15165;4.77
C165;P#16165;2.38
C165;P#17165;2.38
C165;P#18165;2.38
C165;P#19165;2.38
C165;P#20165;2.38
C165;P#21165;4.77
C165;P#22165;4.77
C165;P#23165;2.38
C165;P#24165;2.38
C165;P#25165;2.38
C165;P#26165;2.38
C165;P#27165;71.51
C165;P#28165;4.77
C165;P#29165;2.38
C166;P#1166;2.38
C166;P#2166;2.38
C166;P#3166;2.38
C166;P#4166;4.77
C166;P#5166;2.38
C166;P#6166;4.77
C166;P#7166;2.38
C167;P#1167;2.38
C167;P#2167;4.77
C167;P#3167;2.38
C167;P#4167;2.38
C167;P#5167;2.38
C167;P#6167;2.38
C167;P#7167;23.84
C167;P#8167;2.38
C167;P#9167;4.77
C168;P#1168;2.38
C168;P#2168;2.38
C168;P#3168;23.84
C168;P#4168;7.15
C168;P#5168;4.77
C169;P#1169;2.38
C170;P#1170;2.38
C170;P#2170;14.3
C170;P#3170;14.3
C170;P#4170;83.43
C170;P#5170;2.38
C170;P#6170;19.07
C170;P#7170;2.38
C170;P#8170;2.38
C170;P#9170;2.38
C170;P#10170;2.38
C170;P#11170;2.38
C170;P#12170;2.38
C170;P#13170;7.15
C170;P#14170;2.38
C170;P#15170;2.38
C170;P#16170;2.38
C170;P#17170;4.77
C170;P#18170;2.38
C170;P#19170;2.38
C170;P#20170;9.54
C170;P#21170;4.77
C170;P#22170;71.51
C170;P#23170;23.84
C170;P#24170;4.77
C170;P#25170;9.54
C170;P#26170;2.38
C170;P#27170;2.38
C170;P#28170;2.38
C170;P#29170;2.38
C170;P#30170;64.36
C170;P#31170;4.77
C171;P#1171;4.77
C171;P#2171;2.38
C171;P#3171;7.15
C171;P#4171;2.38
C171;P#5171;2.38
C171;P#6171;4.77
C171;P#7171;2.38
C171;P#8171;2.38
C171;P#9171;2.38
C171;P#10171;4.77
C172;P#1172;2.38
C172;P#2172;2.38
C172;P#3172;2.38
C172;P#4172;7.15
C172;P#5172;4.77
C172;P#6172;4.77
C172;P#7172;2.38
C173;P#1173;2.38
C173;P#2173;4.77
C173;P#3173;4.77
C173;P#4173;2.38
C173;P#5173;19.07
C173;P#6173;2.38
C173;P#7173;4.77
C173;P#8173;2.38
C173;P#9173;2.38
C174;P#1174;2.38
C174;P#2174;2.38
C174;P#3174;2.38
C174;P#4174;2.38
C174;P#5174;2.38
C174;P#6174;14.3
C174;P#7174;2.38
C174;P#8174;42.91
C174;P#9174;4.77
C174;P#10174;9.54
C174;P#11174;4.77
C174;P#12174;7.15
C175;P#1175;2.38
C175;P#2175;2.38
C175;P#3175;9.54
C175;P#4175;2.38
C175;P#5175;2.38
C175;P#6175;4.77
C175;P#7175;2.38
C175;P#8175;2.38
C175;P#9175;7.15
C175;P#10175;4.77
C175;P#11175;2.38
C175;P#12175;2.38
C175;P#13175;2.38
C175;P#14175;2.38
C175;P#15175;2.38
C175;P#16175;7.15
C175;P#17175;2.38
C175;P#18175;2.38
C176;P#1176;2.38
C176;P#2176;4.77
C176;P#3176;2.38
C176;P#4176;2.38
C176;P#5176;4.77
C176;P#6176;26.22
C176;P#7176;35.76
C176;P#8176;2.38
C176;P#9176;4.77
C176;P#10176;2.38
C176;P#11176;2.38
C176;P#12176;2.38
C176;P#13176;4.77
C176;P#14176;2.38
C176;P#15176;2.38
C177;P#1177;19.07
C177;P#2177;4.77
C177;P#3177;2.38
C177;P#4177;2.38
C177;P#5177;2.38
C177;P#6177;2.38
C177;P#7177;4.77
C177;P#8177;2.38
C177;P#9177;4.77
C177;P#10177;2.38
C177;P#11177;2.38
C177;P#12177;2.38
C177;P#13177;4.77
C177;P#14177;4.77
C177;P#15177;2.38
C178;P#1178;2.38
C178;P#2178;4.77
C178;P#3178;2.38
C178;P#4178;2.38
C178;P#5178;2.38
C178;P#6178;2.38
C178;P#7178;2.38
C178;P#8178;21.45
C178;P#9178;2.38
C178;P#10178;2.38
C178;P#11178;2.38
C178;P#12178;2.38
C178;P#13178;2.38
C178;P#14178;2.38
C178;P#15178;4.77
C178;P#16178;4.77
C178;P#17178;4.77
C179;P#1179;2.38
C179;P#2179;2.38
C179;P#3179;11.92
C179;P#4179;2.38
C179;P#5179;2.38
C179;P#6179;2.38
C179;P#7179;2.38
C179;P#8179;2.38
C179;P#9179;2.38
C179;P#10179;2.38
C179;P#11179;2.38
C180;P#1180;2.38
C180;P#2180;2.38
C180;P#3180;2.38
C180;P#4180;2.38
C180;P#5180;2.38
C180;P#6180;2.38
C180;P#7180;4.77
C180;P#8180;7.15
C180;P#9180;2.38
C180;P#10180;2.38
C181;P#1181;2.38
C181;P#2181;2.38
C181;P#3181;4.77
C182;P#1182;2.38
C182;P#2182;2.38
C182;P#3182;2.38
C182;P#4182;2.38
C182;P#5182;2.38
C182;P#6182;2.38
C182;P#7182;2.38
C182;P#8182;2.38
C182;P#9182;9.54
C182;P#10182;2.38
C182;P#11182;4.77
C182;P#12182;2.38
C182;P#13182;2.38
C183;P#1183;2.38
C183;P#2183;2.38
C183;P#3183;2.38
C183;P#4183;4.77
C183;P#5183;2.38
C183;P#6183;7.15
C183;P#7183;2.38
C183;P#8183;2.38
C183;P#9183;2.38
C183;P#10183;2.38
C183;P#11183;4.77
C183;P#12183;2.38
C183;P#13183;2.38
C183;P#14183;2.38
C183;P#15183;2.38
C183;P#16183;7.15
C183;P#17183;4.77
C183;P#18183;2.38
C183;P#19183;2.38
C183;P#20183;2.38
C183;P#21183;2.38
C183;P#22183;4.77
C183;P#23183;4.77
C183;P#24183;2.38
C184;P#1184;14.3
C184;P#2184;2.38
C184;P#3184;2.38
C184;P#4184;2.38
C185;P#1185;4.77
C185;P#2185;2.38
C186;P#1186;2.38
C186;P#2186;4.77
C186;P#3186;2.38
C186;P#4186;2.38
C187;P#1187;2.38
C187;P#2187;2.38
C189;P#1189;2.38
C189;P#2189;2.38
C189;P#3189;2.38
C189;P#4189;2.38
C189;P#5189;4.77
C189;P#6189;4.77
C191;P#1191;2.38
C191;P#2191;2.38
C192;P#1192;4.77
C193;P#1193;2.38
C195;P#1195;2.38
C195;P#2195;4.77
C195;P#3195;2.38
C195;P#4195;2.38
C195;P#5195;4.77
C195;P#6195;2.38
C195;P#7195;4.77
C195;P#8195;4.77
C195;P#9195;2.38
C195;P#10195;2.38
C195;P#11195;2.38
C195;P#12195;4.77
C196;P#1196;2.38
C196;P#2196;2.38
C196;P#3196;2.38
C196;P#4196;2.38
C196;P#5196;2.38
C196;P#6196;4.77
C196;P#7196;2.38
C197;P#1197;2.38
C197;P#2197;2.38
C197;P#3197;2.38
C197;P#4197;2.38
C198;P#1198;2.38
C198;P#2198;2.38
C198;P#3198;2.38
C198;P#4198;2.38
C198;P#5198;2.38
C198;P#6198;2.38
C198;P#7198;4.77
C198;P#8198;21.45
C198;P#9198;4.77
C198;P#10198;2.38
C199;P#1199;2.38
C199;P#2199;2.38
C199;P#3199;2.38
C199;P#4199;2.38
C199;P#5199;2.38
C199;P#6199;2.38
C200;P#1200;2.38
C201;P#1201;2.38
C202;P#1202;2.38
C202;P#2202;2.38
C202;P#3202;2.38
C202;P#4202;2.38
C202;P#5202;2.38
C202;P#6202;4.77
C202;P#7202;2.38
C202;P#8202;4.77
C202;P#9202;2.38
C202;P#10202;2.38
C203;P#1203;2.38
C203;P#2203;2.38
C203;P#3203;2.38
C204;P#1204;2.38
C204;P#2204;2.38
C204;P#3204;2.38
C204;P#4204;2.38
C204;P#5204;2.38
C204;P#6204;4.77
C204;P#7204;2.38
C204;P#8204;4.77
C204;P#9204;2.38
C204;P#10204;2.38
C204;P#11204;2.38
C205;P#1205;2.38
C205;P#2205;4.77
C205;P#3205;16.69
C205;P#4205;4.77
C205;P#5205;2.38
C205;P#6205;2.38
C205;P#7205;7.15
C205;P#8205;2.38
C205;P#9205;2.38
C205;P#10205;4.77
C205;P#11205;2.38
C205;P#12205;4.77
C205;P#13205;2.38
C205;P#14205;2.38
C206;P#1206;2.38
C206;P#2206;2.38
C206;P#3206;2.38
C206;P#4206;2.38
C206;P#5206;2.38
C206;P#6206;7.15
C206;P#7206;2.38
C206;P#8206;7.15
C206;P#9206;2.38
C206;P#10206;2.38
C206;P#11206;2.38
C206;P#12206;7.15
C206;P#13206;2.38
C206;P#14206;2.38
C206;P#15206;2.38
C206;P#16206;2.38
C207;P#1207;2.38
C207;P#2207;2.38
C207;P#3207;2.38
C207;P#4207;2.38
C207;P#5207;2.38
C207;P#6207;2.38
C207;P#7207;2.38
C207;P#8207;2.38
C207;P#9207;2.38
C207;P#10207;9.54
C207;P#11207;7.15
C207;P#12207;7.15
C207;P#13207;23.84
C207;P#14207;2.38
C207;P#15207;2.38
C207;P#16207;9.54
C207;P#17207;2.38
C207;P#18207;2.38
C207;P#19207;2.38
C208;P#1208;2.38
C208;P#2208;2.38
C208;P#3208;2.38
C209;P#1209;2.38
C209;P#2209;4.77
C209;P#3209;2.38
C209;P#4209;4.77
C209;P#5209;2.38
C209;P#6209;11.92
C209;P#7209;2.38
C209;P#8209;2.38
C210;P#1210;2.38
C210;P#2210;2.38
C210;P#3210;2.38
C210;P#4210;4.77
C211;P#1211;2.38
C211;P#2211;2.38
C211;P#3211;2.38
C211;P#4211;2.38
C211;P#5211;2.38
C211;P#6211;2.38
C211;P#7211;2.38
C212;P#1212;2.38
C212;P#2212;2.38
C212;P#3212;2.38
C212;P#4212;4.77
C212;P#5212;2.38
C212;P#6212;2.38
C212;P#7212;2.38
C212;P#8212;4.77
C212;P#9212;2.38
C212;P#10212;2.38
C212;P#11212;2.38
C212;P#12212;7.15
C212;P#13212;2.38
C212;P#14212;2.38
C213;P#1213;2.38
C213;P#2213;4.77
C213;P#3213;7.15
C213;P#4213;2.38
C213;P#5213;2.38
C213;P#6213;2.38
C213;P#7213;2.38
C214;P#1214;4.77
C214;P#2214;2.38
C214;P#3214;2.38
C214;P#4214;4.77
C215;P#1215;2.38
C215;P#2215;2.38
C215;P#3215;4.77
C215;P#4215;7.15
C215;P#5215;2.38
C215;P#6215;2.38
C215;P#7215;4.77
C215;P#8215;2.38
C216;P#1216;7.15
C216;P#2216;7.15
C216;P#3216;2.38
C216;P#4216;2.38
C216;P#5216;2.38
C216;P#6216;2.38
C216;P#7216;2.38
C216;P#8216;2.38
C216;P#9216;2.38
C216;P#10216;2.38
C216;P#11216;2.38
C217;P#1217;2.38
C217;P#2217;2.38
C218;P#1218;2.38
C218;P#2218;4.77
C218;P#3218;2.38
C218;P#4218;2.38
C218;P#5218;2.38
C218;P#6218;2.38
C219;P#1219;2.38
C219;P#2219;2.38
C219;P#3219;2.38
C220;P#1220;2.38
C220;P#2220;2.38
C220;P#3220;2.38
C220;P#4220;2.38
C220;P#5220;2.38
C221;P#1221;2.38
C221;P#2221;2.38
C221;P#3221;2.38
C221;P#4221;2.38
C221;P#5221;2.38
C221;P#6221;7.15
C222;P#1222;9.54
C222;P#2222;2.38
C222;P#3222;2.38
C222;P#4222;2.38
C222;P#5222;2.38
C222;P#6222;2.38
C222;P#7222;9.54
C222;P#8222;2.38
C222;P#9222;2.38
C222;P#10222;2.38
C222;P#11222;2.38
C222;P#12222;2.38
C222;P#13222;52.44
C222;P#14222;2.38
C222;P#15222;7.15
C222;P#16222;2.38
C222;P#17222;2.38
C222;P#18222;2.38
C222;P#19222;7.15
C222;P#20222;4.77
C222;P#21222;2.38
C222;P#22222;4.77
C222;P#23222;2.38
C222;P#24222;4.77
C222;P#25222;2.38
C222;P#26222;4.77
C222;P#27222;2.38
C222;P#28222;2.38
C222;P#29222;4.77
C223;P#1223;7.15
C223;P#2223;2.38
C223;P#3223;9.54
C223;P#4223;26.22
C223;P#5223;4.77
C223;P#6223;14.3
C223;P#7223;2.38
C223;P#8223;2.38
C223;P#9223;7.15
C223;P#10223;7.15
C223;P#11223;28.61
C223;P#12223;2.38
C223;P#13223;2.38
C223;P#14223;4.77
C223;P#15223;42.91
C223;P#16223;4.77
C223;P#17223;2.38
C223;P#18223;9.54
C223;P#19223;2.38
C223;P#20223;2.38
C223;P#21223;4.77
C224;P#1224;2.38
C225;P#1225;4.77
C225;P#2225;4.77
C225;P#3225;2.38
C225;P#4225;2.38
C225;P#5225;2.38
C225;P#6225;2.38
C225;P#7225;2.38
C225;P#8225;4.77
C225;P#9225;2.38
C225;P#10225;4.77
C225;P#11225;2.38
C225;P#12225;2.38
C225;P#13225;2.38
C226;P#1226;2.38
C226;P#2226;2.38
C226;P#3226;2.38
C226;P#4226;2.38
C226;P#5226;2.38
C228;P#1228;2.38
C228;P#2228;2.38
C229;P#1229;2.38
C229;P#2229;2.38
C229;P#3229;2.38
C229;P#4229;4.77
C229;P#5229;2.38
C229;P#6229;2.38
C229;P#7229;2.38
C229;P#8229;2.38
C229;P#9229;2.38
C230;P#1230;2.38
C231;P#1231;2.38
C232;P#1232;4.77
C232;P#2232;2.38
C233;P#1233;2.38
C234;P#1234;2.38
C234;P#2234;2.38
C235;P#1235;2.38
C235;P#2235;2.38
C235;P#3235;2.38
C235;P#4235;2.38
C236;P#1236;2.38
C236;P#2236;2.38
C236;P#3236;4.77
C236;P#4236;2.38
C236;P#5236;2.38
C236;P#6236;2.38
C236;P#7236;2.38
C237;P#1237;4.77
C237;P#2237;2.38
C237;P#3237;2.38
C237;P#4237;2.38
C237;P#5237;2.38
C237;P#6237;4.77
C238;P#1238;4.77
C238;P#2238;2.38
C238;P#3238;2.38
C238;P#4238;2.38
C238;P#5238;2.38
C238;P#6238;2.38
C238;P#7238;2.38
C238;P#8238;4.77
C238;P#9238;2.38
C239;P#1239;2.38
C239;P#2239;2.38
C239;P#3239;2.38
C239;P#4239;2.38
C239;P#5239;2.38
C239;P#6239;2.38
C239;P#7239;4.77
C240;P#1240;2.38
C240;P#2240;2.38
C241;P#1241;2.38
C241;P#2241;2.38
C241;P#3241;4.77
C241;P#4241;2.38
C241;P#5241;2.38
C241;P#6241;2.38
C241;P#7241;2.38
C242;P#1242;2.38
C242;P#2242;2.38
C243;P#1243;2.38
C243;P#2243;2.38
C243;P#3243;2.38
C243;P#4243;2.38
C243;P#5243;2.38
C244;P#1244;2.38
C245;P#1245;2.38
C245;P#2245;4.77
C245;P#3245;2.38
C245;P#4245;2.38
C245;P#5245;2.38
C245;P#6245;2.38
C246;P#1246;2.38
C246;P#2246;2.38
C246;P#3246;2.38
C246;P#4246;2.38
C246;P#5246;2.38
C246;P#6246;2.38
C247;P#1247;2.38
C247;P#2247;2.38
C248;P#1248;2.38
C248;P#2248;2.38
C248;P#3248;2.38
C248;P#4248;2.38
C248;P#5248;2.38
C248;P#6248;4.77
C248;P#7248;2.38
C248;P#8248;2.38
C248;P#9248;2.38
C248;P#10248;2.38
C248;P#11248;4.77
C248;P#12248;2.38
C248;P#13248;2.38
C248;P#14248;2.38
C250;P#1250;2.38
C250;P#2250;2.38
C250;P#3250;2.38
C250;P#4250;2.38
C250;P#5250;4.77
C250;P#6250;2.38
C250;P#7250;2.38
C250;P#8250;2.38
C250;P#9250;2.38
C250;P#10250;4.77
C250;P#11250;2.38
C250;P#12250;2.38
C250;P#13250;2.38
C250;P#14250;2.38
C250;P#15250;2.38
C250;P#16250;2.38
C251;P#1251;2.38
C251;P#2251;2.38
C251;P#3251;2.38
C251;P#4251;2.38
C251;P#5251;4.77
C251;P#6251;2.38
C251;P#7251;2.38
C252;P#1252;2.38
C252;P#2252;2.38
C252;P#3252;2.38
C252;P#4252;4.77
C252;P#5252;2.38
C252;P#6252;2.38
C252;P#7252;2.38
C252;P#8252;2.38
C253;P#1253;2.38
C253;P#2253;2.38
C253;P#3253;2.38
C253;P#4253;2.38
C254;P#1254;2.38
C254;P#2254;2.38
C254;P#3254;2.38
C254;P#4254;2.38
C254;P#5254;2.38
C254;P#6254;2.38
C254;P#7254;2.38
C254;P#8254;2.38
C256;P#1256;2.38
C256;P#2256;2.38
C256;P#3256;2.38
C256;P#4256;2.38
C256;P#5256;4.77
C256;P#6256;4.77
C256;P#7256;2.38
C256;P#8256;2.38
C256;P#9256;4.77
C256;P#10256;2.38
C256;P#11256;4.77
C256;P#12256;2.38
C256;P#13256;2.38
C256;P#14256;4.77
C256;P#15256;2.38
C256;P#16256;2.38
C256;P#17256;2.38
C256;P#18256;2.38
C256;P#19256;4.77
C256;P#20256;2.38
C256;P#21256;2.38
C257;P#1257;4.77
C257;P#2257;4.77
C257;P#3257;2.38
C257;P#4257;2.38
C258;P#1258;2.38
C258;P#2258;2.38
C258;P#3258;4.77
C258;P#4258;2.38
C258;P#5258;2.38
C258;P#6258;2.38
C258;P#7258;4.77
C258;P#8258;4.77
C258;P#9258;2.38
C259;P#1259;2.38
C259;P#2259;2.38
C259;P#3259;2.38
C259;P#4259;2.38
C260;P#1260;2.38
C262;P#1262;7.15
C262;P#2262;2.38
C262;P#3262;7.15
C262;P#4262;4.77
C262;P#5262;2.38
C262;P#6262;2.38
C263;P#1263;2.38
C263;P#2263;2.38
C263;P#3263;7.15
C263;P#4263;2.38
C263;P#5263;4.77
C263;P#6263;2.38
C263;P#7263;2.38
C263;P#8263;2.38
C264;P#1264;2.38
C264;P#2264;2.38
C265;P#1265;2.38
C265;P#2265;2.38
C265;P#3265;2.38
C265;P#4265;9.54
C265;P#5265;2.38
C265;P#6265;2.38
C265;P#7265;7.15
C265;P#8265;2.38
C266;P#1266;2.38
C266;P#2266;2.38
C266;P#3266;2.38
C266;P#4266;2.38
C266;P#5266;2.38
C267;P#1267;2.38
C267;P#2267;2.38
C267;P#3267;4.77
C267;P#4267;2.38
C268;P#1268;4.77
C268;P#2268;2.38
C268;P#3268;2.38
C268;P#4268;2.38
C268;P#5268;4.77
C268;P#6268;2.38
C268;P#7268;2.38
C268;P#8268;2.38
C268;P#9268;2.38
C268;P#10268;4.77
C268;P#11268;4.77
C268;P#12268;7.15
C268;P#13268;4.77
C268;P#14268;2.38
C268;P#15268;4.77
C269;P#1269;4.77
C269;P#2269;11.92
C269;P#3269;2.38
C269;P#4269;2.38
C269;P#5269;2.38
C269;P#6269;2.38
C269;P#7269;7.15
C269;P#8269;2.38
C269;P#9269;4.77
C269;P#10269;9.54
C269;P#11269;2.38
C269;P#12269;2.38
C269;P#13269;4.77
C269;P#14269;4.77
C269;P#15269;4.77
C269;P#16269;4.77
C269;P#17269;2.38
C270;P#1270;2.38
C270;P#2270;2.38
C270;P#3270;9.54
C270;P#4270;4.77
C270;P#5270;7.15
C270;P#6270;2.38
C270;P#7270;2.38
C270;P#8270;2.38
C270;P#9270;2.38
C270;P#10270;2.38
C270;P#11270;2.38
C271;P#1271;2.38
C271;P#2271;2.38
C271;P#3271;2.38
C271;P#4271;23.84
C271;P#5271;2.38
C271;P#6271;11.92
C271;P#7271;4.77
