ID;Latitude;Longitude;Tipo
C1;-23.55554396;-46.66306585;Cliente
C2;-23.55808022;-46.6602554;Cliente
C3;-23.5617818;-46.65600544;Cliente
C4;-23.56747126;-46.64901358;Cliente
C5;-23.57905581;-46.66142071;Cliente
C6;-23.57391474;-46.66711017;Cliente
C7;-23.56945914;-46.67197705;Cliente
C8;-23.56438661;-46.67787215;Cliente
C9;-23.55883425;-46.68177937;Cliente
C10;-23.55328189;-46.67252543;Cliente
C11;-23.55184238;-46.67595282;Cliente
C12;-23.53186074;-46.66100942;Cliente
C13;-23.55098554;-46.67773506;Cliente
C14;-23.52671966;-46.67266253;Cliente
C15;-23.53000995;-46.67780361;Cliente
C16;-23.52726804;-46.68287613;Cliente
C17;-23.52528016;-46.68150518;Cliente
C18;-23.54700977;-46.69021074;Cliente
C19;-23.5662374;-46.69435787;Cliente
C20;-23.57079582;-46.69082767;Cliente
C21;-23.58114652;-46.68458983;Cliente
C22;-23.57682801;-46.67136012;Cliente
C23;-23.5845739;-46.67053755;Cliente
C24;-23.59053755;-46.68143663;Cliente
C25;-23.58779564;-46.66416262;Cliente
C26;-23.5979407;-46.67403348;Cliente
C27;-23.60808576;-46.6765012;Cliente
C28;-23.59615846;-46.66375133;Cliente
C29;-23.59752941;-46.6677271;Cliente
C30;-23.60315032;-46.66196909;Cliente
C31;-23.59972294;-46.6588159;Cliente
C32;-23.60246485;-46.65566271;Cliente
C33;-23.60781157;-46.6527837;Cliente
C34;-23.61713405;-46.6616949;Cliente
C35;-23.612747;-46.67115448;Cliente
C36;-23.5965012;-46.6911704;Cliente
C37;-23.590469;-46.68856559;Cliente
C38;-23.58663033;-46.69171879;Cliente
C39;-23.57196113;-46.70076708;Cliente
C40;-23.57250951;-46.70460575;Cliente
C41;-23.57100146;-46.70844442;Cliente
C42;-23.58519083;-46.65405183;Cliente
C43;-23.59177141;-46.65089864;Cliente
C44;-23.59694676;-46.650693;Cliente
C45;-23.59626128;-46.65528569;Cliente
C46;-23.62806741;-46.64404387;Cliente
C47;-23.63012384;-46.64705997;Cliente
C48;-23.62943836;-46.6668017;Cliente
C49;-23.63396251;-46.66926942;Cliente
C50;-23.62176102;-46.67941448;Cliente
C51;-23.61901911;-46.68270477;Cliente
C52;-23.6133982;-46.69627721;Cliente
C53;-23.62090417;-46.69850501;Cliente
C54;-23.62618234;-46.68740028;Cliente
C55;-23.62830732;-46.6854124;Cliente
C56;-23.64422752;-46.67257685;Cliente
C57;-23.63798968;-46.66226042;Cliente
C58;-23.40492757;-46.75277763;Cliente
C59;-23.42713702;-46.78732566;Cliente
C60;-23.50740635;-46.74753373;Cliente
C61;-23.52063605;-46.7470539;Cliente
C62;-23.52094452;-46.74122735;Cliente
C63;-23.51751713;-46.74074751;Cliente
C64;-23.51470668;-46.72628395;Cliente
C65;-23.54548459;-46.73478387;Cliente
C66;-23.48879566;-46.72834038;Cliente
C67;-23.46696322;-46.67912315;Cliente
C68;-23.48368885;-46.68748597;Cliente
C69;-23.49547905;-46.40472678;Cliente
C70;-23.54387372;-46.41062188;Cliente
C71;-23.54222857;-46.41569441;Cliente
C72;-23.68569887;-46.80196059;Cliente
C73;-23.6551266;-46.76096908;Cliente
C74;-23.64854602;-46.75356593;Cliente
C75;-23.6316833;-46.7722109;Cliente
C76;-23.6434735;-46.73492096;Cliente
C77;-23.69036011;-46.77426733;Cliente
C78;-23.66897323;-46.73560644;Cliente
C79;-23.66582004;-46.71230023;Cliente
C80;-23.6640378;-46.70928413;Cliente
C81;-23.65265889;-46.72388478;Cliente
C82;-23.71781346;-46.69931044;Cliente
C83;-23.69916849;-46.70109268;Cliente
C84;-23.75661144;-46.6679156;Cliente
C85;-23.73536166;-46.69588306;Cliente
C86;-23.73193428;-46.69793949;Cliente
C87;-23.82783248;-46.73125366;Cliente
C88;-23.68419082;-46.69170165;Cliente
C89;-23.69474716;-46.67716954;Cliente
C90;-23.69803745;-46.64796823;Cliente
C91;-23.67843281;-46.68512107;Cliente
C92;-23.65869108;-46.69841932;Cliente
C93;-23.66054187;-46.70493135;Cliente
C94;-23.65426976;-46.71267724;Cliente
C95;-23.65385847;-46.70746761;Cliente
C96;-23.64542711;-46.70191525;Cliente
C97;-23.63199176;-46.6917702;Cliente
C98;-23.64035458;-46.69732256;Cliente
C99;-23.63977192;-46.69811086;Cliente
C100;-23.64474163;-46.70318338;Cliente
C101;-23.64457026;-46.7264896;Cliente
C102;-23.6530359;-46.68001427;Cliente
C103;-23.68484202;-46.62997446;Cliente
C104;-23.68360816;-46.63408732;Cliente
C105;-23.67716468;-46.62778094;Cliente
C106;-23.64645532;-46.6405308;Cliente
C107;-23.63418529;-46.64149047;Cliente
C108;-23.6291813;-46.64121628;Cliente
C109;-23.62664504;-46.64114773;Cliente
C110;-23.62883857;-46.62812367;Cliente
C111;-23.63164902;-46.64663155;Cliente
C114;-23.63487076;-46.65931287;Cliente
C116;-23.59806066;-46.71987474;Cliente
C117;-23.60436704;-46.7123345;Cliente
C118;-23.61848787;-46.70116123;Cliente
C119;-23.61252422;-46.6991048;Cliente
C120;-23.61876206;-46.69773384;Cliente
C121;-23.58668174;-46.72439889;Cliente
C122;-23.58592772;-46.69821368;Cliente
C123;-23.58962929;-46.79651105;Cliente
C124;-23.58291162;-46.77238227;Cliente
C125;-23.55837155;-46.74756801;Cliente
C126;-23.54877488;-46.75867273;Cliente
C127;-23.55796027;-46.71164902;Cliente
C129;-23.5732464;-46.71137483;Cliente
C130;-23.57962133;-46.71031234;Cliente
C131;-23.57499436;-46.70698778;Cliente
C132;-23.55328189;-46.70870147;Cliente
C133;-23.5351853;-46.71336272;Cliente
C134;-23.54012073;-46.72885449;Cliente
C135;-23.52428622;-46.70554828;Cliente
C136;-23.5219556;-46.71816105;Cliente
C137;-23.50893154;-46.70595957;Cliente
C138;-23.50906863;-46.68964522;Cliente
C139;-23.51318149;-46.67908888;Cliente
C140;-23.51523792;-46.6666132;Cliente
C141;-23.51660888;-46.65427461;Cliente
C142;-23.50193967;-46.70637085;Cliente
C143;-23.49803246;-46.70691923;Cliente
C144;-23.48898416;-46.71041517;Cliente
C145;-23.48507694;-46.71000388;Cliente
C146;-23.48634508;-46.72576985;Cliente
C147;-23.48812732;-46.72069732;Cliente
C148;-23.48346607;-46.72229962;Cliente
C149;-23.48713337;-46.71475937;Cliente
C150;-23.48819586;-46.69779382;Cliente
C151;-23.5033449;-46.68804292;Cliente
C152;-23.50012316;-46.69380092;Cliente
C153;-23.50540133;-46.6796801;Cliente
C154;-23.50451021;-46.67275678;Cliente
C155;-23.49511918;-46.67776076;Cliente
C156;-23.47997014;-46.67323662;Cliente
C157;-23.47455487;-46.66994633;Cliente
C158;-23.5071493;-46.67028907;Cliente
C159;-23.50666946;-46.66634758;Cliente
C160;-23.51408975;-46.67200276;Cliente
C161;-23.50312212;-46.65980127;Cliente
C162;-23.49606171;-46.6618577;Cliente
C163;-23.48800736;-46.65301505;Cliente
C164;-23.48629367;-46.64019663;Cliente
C165;-23.47093898;-46.651507;Cliente
C166;-23.48272919;-46.63190237;Cliente
C167;-23.47937035;-46.62813224;Cliente
C168;-23.45818912;-46.61538237;Cliente
C169;-23.47189865;-46.6175759;Cliente
C170;-23.45750364;-46.60249541;Cliente
C171;-23.47724537;-46.61030985;Cliente
C172;-23.46298745;-46.6029067;Cliente
C173;-23.49061217;-46.62518469;Cliente
C174;-23.46737451;-46.59495517;Cliente
C175;-23.47991873;-46.60386636;Cliente
C176;-23.47512039;-46.56993526;Cliente
C177;-23.47861632;-46.58316496;Cliente
C178;-23.47690263;-46.57370538;Cliente
C179;-23.48248927;-46.5895399;Cliente
C180;-23.48968678;-46.58391899;Cliente
C181;-23.50133988;-46.57260862;Cliente
C182;-23.49914636;-46.63772892;Cliente
C183;-23.50229955;-46.62484195;Cliente
C184;-23.50086005;-46.61503964;Cliente
C185;-23.50894867;-46.61572511;Cliente
C186;-23.50613822;-46.60468894;Cliente
C187;-23.52313804;-46.61106387;Cliente
C188;-23.51923083;-46.61709607;Cliente
C189;-23.51141639;-46.62511615;Cliente
C190;-23.51107365;-46.6293661;Cliente
C191;-23.50723498;-46.62463631;Cliente
C192;-23.51916228;-46.63032577;Cliente
C193;-23.51923083;-46.62511615;Cliente
C194;-23.51453531;-46.62991448;Cliente
C195;-23.51220469;-46.5852214;Cliente
C196;-23.52755937;-46.59783417;Cliente
C197;-23.50795473;-46.59591483;Cliente
C198;-23.49787822;-46.59762853;Cliente
C199;-23.51727722;-46.56822157;Cliente
C200;-23.52276103;-46.5583507;Cliente
C201;-23.51851107;-46.56122971;Cliente
C202;-23.49575325;-46.5763102;Cliente
C203;-23.52810775;-46.5849472;Cliente
C204;-23.54359953;-46.64290427;Cliente
C205;-23.54788376;-46.64280145;Cliente
C206;-23.5495289;-46.64228734;Cliente
C207;-23.55261355;-46.63776319;Cliente
C208;-23.54901479;-46.63947688;Cliente
C209;-23.57516573;-46.64180751;Cliente
C210;-23.57708507;-46.64064219;Cliente
C211;-23.55220226;-46.63673498;Cliente
C212;-23.55197948;-46.63418158;Cliente
C213;-23.5718069;-46.62343673;Cliente
C214;-23.57804474;-46.62487623;Cliente
C215;-23.56296425;-46.62083192;Cliente
C216;-23.59782074;-46.63673498;Cliente
C217;-23.59213128;-46.63673498;Cliente
C218;-23.59987717;-46.62391656;Cliente
C219;-23.5887039;-46.63495274;Cliente
C220;-23.59384498;-46.62090046;Cliente
C221;-23.60265335;-46.61486827;Cliente
C222;-23.60279045;-46.60266678;Cliente
C223;-23.62650795;-46.61761017;Cliente
C224;-23.58702448;-46.59759425;Cliente
C225;-23.58441967;-46.58580405;Cliente
C226;-23.60210497;-46.60911026;Cliente
C227;-23.58332291;-46.61157798;Cliente
C228;-23.58181486;-46.61418279;Cliente
C229;-23.57715362;-46.61048122;Cliente
C230;-23.58291162;-46.6019813;Cliente
C231;-23.58208905;-46.59937649;Cliente
C232;-23.58325436;-46.60767076;Cliente
C233;-23.59785502;-46.60986429;Cliente
C234;-23.54675272;-46.63772892;Cliente
C235;-23.54202293;-46.63502129;Cliente
C236;-23.54277695;-46.63831157;Cliente
C237;-23.54113181;-46.63885996;Cliente
C238;-23.5326319;-46.64516634;Cliente
C239;-23.5324948;-46.63248502;Cliente
C240;-23.52269248;-46.65935571;Cliente
C241;-23.52615414;-46.66744434;Cliente
C242;-23.52869041;-46.66100086;Cliente
C243;-23.5213558;-46.66785562;Cliente
C244;-23.51827116;-46.67944018;Cliente
C245;-23.51511796;-46.69102474;Cliente
C246;-23.52300095;-46.65023887;Cliente
C247;-23.51518651;-46.69829079;Cliente
C248;-23.52012195;-46.70027868;Cliente
C249;-23.54527894;-46.63371888;Cliente
C250;-23.54658135;-46.63042859;Cliente
C251;-23.53876691;-46.63351324;Cliente
C252;-23.54466202;-46.62658992;Cliente
C253;-23.54925471;-46.62802942;Cliente
C254;-23.55377886;-46.62535606;Cliente
C255;-23.54020642;-46.62926328;Cliente
C256;-23.54041206;-46.612332;Cliente
C257;-23.53506534;-46.61514246;Cliente
C258;-23.5480894;-46.60280388;Cliente
C259;-23.53835563;-46.60081599;Cliente
C260;-23.56831096;-46.61150943;Cliente
C261;-23.56248441;-46.61192072;Cliente
C262;-23.58119793;-46.58690081;Cliente
C263;-23.55562964;-46.60019906;Cliente
C264;-23.55230508;-46.61030985;Cliente
C265;-23.55628085;-46.57754406;Cliente
C266;-23.54161164;-46.58035451;Cliente
C267;-23.57492582;-46.57103203;Cliente
C268;-23.57341777;-46.56705626;Cliente
C269;-23.57290366;-46.53274815;Cliente
C270;-23.58298017;-46.57223161;Cliente
C271;-23.58407693;-46.53439329;Cliente
C272;-23.605738;-46.50930484;Cliente
C273;-23.58887527;-46.51026451;Cliente
C274;-23.57975859;-46.5061273;Cliente
C275;-23.59216556;-46.5014904;Cliente
C276;-23.58188341;-46.49765173;Cliente
C277;-23.61478629;-46.50190169;Cliente
C278;-23.61231858;-46.47585357;Cliente
C279;-23.58421403;-46.49216792;Cliente
C280;-23.59860904;-46.46872461;Cliente
C281;-23.5820205;-46.49107116;Cliente
C282;-23.59477037;-46.44500711;Cliente
C283;-23.58352855;-46.40812846;Cliente
C284;-23.58160921;-46.41539452;Cliente
C285;-23.55624657;-46.44569259;Cliente
C286;-23.55233936;-46.4366443;Cliente
C287;-23.54987164;-46.42567667;Cliente
C288;-23.56371827;-46.41635418;Cliente
C289;-23.55823446;-46.52328857;Cliente
C290;-23.55316193;-46.528224;Cliente
C291;-23.53972658;-46.57298563;Cliente
C292;-23.54239994;-46.54871976;Cliente
C293;-23.53671048;-46.55708257;Cliente
C294;-23.54006932;-46.54234482;Cliente
C295;-23.5495289;-46.52465952;Cliente
C296;-23.55514981;-46.51725637;Cliente
C297;-23.52906742;-46.55447776;Cliente
C298;-23.53468833;-46.54830847;Cliente
C299;-23.53516816;-46.58278795;Cliente
C300;-23.53174078;-46.5607156;Cliente
C301;-23.52461182;-46.56853004;Cliente
C302;-23.51953929;-46.54686897;Cliente
C303;-23.52186991;-46.52918367;Cliente
C304;-23.53256335;-46.52726433;Cliente
C305;-23.52269248;-46.52424823;Cliente
C306;-23.51460386;-46.51972409;Cliente
C307;-23.51487805;-46.55002216;Cliente
C308;-23.51405548;-46.54536092;Cliente
C309;-23.50528137;-46.51890151;Cliente
C310;-23.4987008;-46.51986118;Cliente
C311;-23.51309581;-46.51561123;Cliente
C312;-23.51199905;-46.50176459;Cliente
C313;-23.51885381;-46.51204675;Cliente
C314;-23.4851969;-46.47969224;Cliente
C315;-23.50562411;-46.47544229;Cliente
C316;-23.50685797;-46.47845838;Cliente
C317;-23.51796269;-46.47626486;Cliente
C318;-23.53605928;-46.47407133;Cliente
C319;-23.49822096;-46.45666022;Cliente
C320;-23.49136619;-46.44528131;Cliente
C321;-23.49465648;-46.43883782;Cliente
C322;-23.4912291;-46.43513625;Cliente
C323;-23.49506777;-46.42965243;Cliente
C324;-23.51014826;-46.42978953;Cliente
C325;-23.51330145;-46.44336197;Cliente
C326;-23.51522079;-46.45597474;Cliente
C327;-23.53455123;-46.4541925;Cliente
C328;-23.54305114;-46.47091814;Cliente
C329;-23.54195438;-46.42526538;Cliente
C330;-23.54401081;-46.46111582;Cliente
C331;-23.55086558;-46.46221258;Cliente
C332;-23.53941812;-46.48339382;Cliente
C333;-23.54915189;-46.50190169;Cliente
C334;-23.53235771;-46.4868212;Cliente
C335;-23.52097879;-46.51602251;Cliente
C336;-23.53509961;-46.49353887;Cliente
C337;-23.5340971;-46.62579305;Cliente
C338;-23.53197213;-46.65866167;Cliente
C339;-23.56600605;-46.7019838;Cliente
C340;-23.53837277;-46.64867941;Cliente
C341;-23.54234853;-46.64041941;Cliente
C342;-23.59756369;-46.60570001;Cliente
C343;-23.52554005;-46.67155619;Cliente
C344;-23.53890716;-46.60721897;Cliente
C345;-23.54349964;-46.59009727;Cliente
C346;-23.54706385;-46.64602318;Cliente
C347;-23.52368911;-46.54609675;Cliente
