from,to,demand
1,4,2.38
1,11,4.77
1,19,7.15
1,20,2.38
1,39,2.38
1,41,2.38
1,60,2.38
1,64,2.38
1,65,2.38
1,68,2.38
1,72,2.38
1,73,2.38
1,74,2.38
1,75,14.3
1,76,2.38
1,104,2.38
1,109,2.38
1,116,4.77
1,119,2.38
1,121,4.77
1,123,9.54
1,124,9.54
1,125,9.54
1,129,4.77
1,134,2.38
1,137,2.38
1,143,2.38
1,148,2.38
1,157,2.38
1,159,2.38
1,178,2.38
1,182,2.38
1,195,2.38
1,197,2.38
1,205,16.69
1,209,4.77
1,211,2.38
1,212,4.77
1,216,2.38
1,223,2.38
1,237,2.38
1,239,4.77
1,246,2.38
1,269,2.38
1,272,2.38
1,323,2.38
1,338,2.38
1,340,9.54
1,346,2.38
2,1,2.38
2,2,2.38
2,4,2.38
2,7,2.38
2,12,2.38
2,20,2.38
2,38,2.38
2,41,4.77
2,46,4.77
2,48,2.38
2,69,4.77
2,71,2.38
2,74,4.77
2,75,2.38
2,76,7.15
2,77,9.54
2,90,2.38
2,91,2.38
2,93,2.38
2,104,2.38
2,114,2.38
2,124,2.38
2,125,2.38
2,131,2.38
2,171,4.77
2,174,2.38
2,203,2.38
2,205,7.15
2,207,2.38
2,209,11.92
2,213,7.15
2,214,4.77
2,215,7.15
2,216,7.15
2,219,2.38
2,220,2.38
2,222,4.77
2,223,2.38
2,225,2.38
2,226,2.38
2,239,2.38
2,250,2.38
2,254,2.38
2,264,2.38
2,270,2.38
2,271,4.77
2,273,4.77
2,305,2.38
2,323,2.38
2,339,2.38
2,340,4.77
2,346,7.15
3,1,2.38
3,3,4.77
3,12,2.38
3,20,2.38
3,21,4.77
3,23,2.38
3,26,4.77
3,55,7.15
3,60,2.38
3,72,7.15
3,73,19.07
3,74,11.92
3,75,26.22
3,76,23.84
3,77,23.84
3,78,19.07
3,79,2.38
3,81,4.77
3,82,4.77
3,84,14.3
3,85,11.92
3,86,2.38
3,89,2.38
3,92,2.38
3,101,7.15
3,106,2.38
3,119,2.38
3,124,2.38
3,125,2.38
3,130,2.38
3,140,2.38
3,161,2.38
3,165,2.38
3,166,2.38
3,205,2.38
3,206,2.38
3,208,2.38
3,241,2.38
3,251,2.38
3,284,2.38
3,315,2.38
3,323,2.38
3,338,2.38
3,344,2.38
3,346,2.38
4,3,2.38
4,4,7.15
4,5,2.38
4,13,2.38
4,16,2.38
4,18,2.38
4,23,2.38
4,31,2.38
4,41,2.38
4,42,2.38
4,52,2.38
4,56,2.38
4,60,2.38
4,66,4.77
4,72,7.15
4,73,4.77
4,75,11.92
4,76,4.77
4,77,4.77
4,78,9.54
4,85,2.38
4,90,2.38
4,91,2.38
4,102,4.77
4,104,2.38
4,106,2.38
4,107,2.38
4,116,4.77
4,117,7.15
4,123,2.38
4,145,2.38
4,150,2.38
4,152,2.38
4,154,4.77
4,156,2.38
4,177,2.38
4,178,4.77
4,207,23.84
4,209,4.77
4,210,4.77
4,211,2.38
4,212,2.38
4,213,2.38
4,216,7.15
4,217,2.38
4,223,4.77
4,229,2.38
4,232,2.38
4,243,2.38
4,252,2.38
4,254,2.38
4,270,2.38
4,283,2.38
4,308,2.38
4,325,4.77
4,326,2.38
4,340,2.38
4,347,2.38
5,4,2.38
5,60,2.38
5,73,4.77
5,75,11.92
5,76,2.38
5,77,2.38
5,78,9.54
5,86,2.38
5,90,2.38
5,91,2.38
5,101,2.38
5,104,2.38
5,116,2.38
5,129,2.38
5,198,2.38
5,205,2.38
5,207,7.15
5,216,2.38
5,223,4.77
5,274,2.38
5,324,2.38
6,3,14.3
6,26,2.38
6,27,2.38
6,51,2.38
6,56,2.38
6,72,16.69
6,73,21.45
6,74,4.77
6,75,23.84
6,76,11.92
6,77,21.45
6,78,7.15
6,84,9.54
6,85,9.54
6,86,2.38
6,87,2.38
6,90,4.77
6,101,2.38
6,102,2.38
6,104,9.54
6,116,2.38
6,125,4.77
6,148,2.38
6,164,2.38
6,170,2.38
6,180,2.38
6,186,2.38
6,206,7.15
6,208,2.38
6,216,2.38
6,237,2.38
6,286,2.38
7,21,2.38
7,39,2.38
7,48,2.38
7,54,2.38
7,69,2.38
7,72,2.38
7,75,2.38
7,76,4.77
7,78,4.77
7,101,2.38
7,156,2.38
7,182,2.38
7,212,7.15
7,215,2.38
7,220,2.38
7,234,2.38
7,239,2.38
7,250,2.38
7,253,2.38
7,271,2.38
7,284,2.38
7,314,2.38
7,318,2.38
7,328,2.38
7,346,9.54
8,1,4.77
8,3,2.38
8,4,7.15
8,20,2.38
8,58,2.38
8,69,2.38
8,73,7.15
8,74,2.38
8,75,19.07
8,76,2.38
8,78,2.38
8,83,2.38
8,99,2.38
8,121,2.38
8,123,4.77
8,124,9.54
8,125,4.77
8,126,2.38
8,149,2.38
8,179,2.38
8,204,2.38
8,205,4.77
8,207,9.54
8,209,2.38
8,210,2.38
8,214,2.38
8,215,4.77
8,223,4.77
8,236,4.77
8,248,2.38
8,250,2.38
8,258,2.38
8,271,2.38
8,274,2.38
8,284,2.38
8,323,2.38
8,327,2.38
8,333,2.38
8,341,7.15
8,346,9.54
9,10,2.38
9,13,4.77
9,20,4.77
9,39,4.77
9,41,2.38
9,58,2.38
9,67,9.54
9,72,2.38
9,73,2.38
9,74,9.54
9,75,26.22
9,76,4.77
9,77,2.38
9,84,2.38
9,104,2.38
9,116,2.38
9,121,4.77
9,123,9.54
9,124,11.92
9,125,2.38
9,145,2.38
9,150,2.38
9,155,4.77
9,156,2.38
9,163,2.38
9,166,2.38
9,175,2.38
9,177,2.38
9,205,2.38
9,207,2.38
9,251,4.77
9,278,2.38
9,316,2.38
9,328,2.38
9,340,2.38
10,18,2.38
10,20,2.38
10,39,2.38
10,41,2.38
10,59,2.38
10,72,2.38
10,73,9.54
10,75,47.68
10,76,4.77
10,116,4.77
10,117,2.38
10,121,2.38
10,123,7.15
10,124,4.77
10,125,7.15
10,126,2.38
10,165,2.38
10,183,2.38
11,17,2.38
11,20,2.38
11,67,2.38
11,78,2.38
11,124,4.77
11,141,2.38
11,204,2.38
12,10,2.38
12,67,2.38
12,85,4.77
12,90,2.38
12,148,2.38
12,165,2.38
12,203,2.38
12,204,2.38
12,216,2.38
12,250,2.38
12,256,2.38
13,2,2.38
13,10,2.38
13,13,2.38
13,16,2.38
13,67,2.38
13,101,2.38
13,133,2.38
13,145,2.38
13,157,7.15
13,159,2.38
13,210,2.38
13,340,2.38
14,58,4.77
14,67,2.38
14,69,2.38
14,143,4.77
14,145,7.15
14,148,4.77
14,198,2.38
14,204,2.38
14,236,2.38
14,250,2.38
14,308,2.38
14,340,2.38
15,9,2.38
15,19,2.38
15,58,2.38
15,67,16.69
15,74,2.38
15,75,2.38
15,76,2.38
15,77,7.15
15,85,2.38
15,91,2.38
15,101,2.38
15,123,2.38
15,124,2.38
15,125,2.38
15,148,4.77
15,155,2.38
15,156,4.77
15,241,4.77
15,283,2.38
16,2,2.38
16,18,7.15
16,20,2.38
16,66,2.38
16,67,14.3
16,75,4.77
16,77,2.38
16,101,2.38
16,116,2.38
16,126,2.38
16,145,4.77
16,148,4.77
16,149,2.38
16,245,4.77
16,248,4.77
16,256,4.77
16,318,2.38
17,59,4.77
17,60,2.38
17,67,4.77
17,85,2.38
17,135,2.38
17,137,2.38
17,144,4.77
17,145,2.38
17,148,11.92
17,149,2.38
17,179,2.38
17,204,2.38
17,205,2.38
17,206,2.38
17,340,4.77
18,3,4.77
18,10,2.38
18,15,2.38
18,18,4.77
18,58,4.77
18,59,4.77
18,61,2.38
18,68,2.38
18,72,2.38
18,73,7.15
18,74,2.38
18,75,11.92
18,77,2.38
18,101,4.77
18,116,2.38
18,133,4.77
18,135,2.38
18,136,2.38
18,143,2.38
18,144,2.38
18,145,2.38
18,148,4.77
18,149,2.38
18,165,2.38
18,166,4.77
18,183,4.77
18,205,2.38
18,225,2.38
18,236,2.38
18,241,2.38
18,248,2.38
18,309,2.38
18,338,2.38
19,1,2.38
19,3,2.38
19,15,2.38
19,18,7.15
19,21,4.77
19,41,2.38
19,67,2.38
19,72,2.38
19,73,11.92
19,74,7.15
19,75,9.54
19,76,11.92
19,78,2.38
19,84,2.38
19,85,11.92
19,88,2.38
19,90,2.38
19,91,2.38
19,101,2.38
19,104,2.38
19,105,2.38
19,106,2.38
19,116,9.54
19,117,4.77
19,123,2.38
19,124,9.54
19,125,2.38
19,133,2.38
19,134,2.38
19,135,2.38
19,137,2.38
19,155,2.38
19,156,4.77
19,182,2.38
19,202,2.38
19,207,2.38
19,309,2.38
19,345,2.38
20,1,2.38
20,19,4.77
20,21,4.77
20,41,7.15
20,65,2.38
20,67,2.38
20,69,7.15
20,72,2.38
20,73,26.22
20,74,4.77
20,75,64.36
20,76,2.38
20,77,14.3
20,78,14.3
20,84,4.77
20,85,2.38
20,90,2.38
20,104,4.77
20,106,2.38
20,116,4.77
20,117,2.38
20,121,9.54
20,123,14.3
20,124,21.45
20,125,2.38
20,126,2.38
20,129,4.77
20,156,2.38
20,165,2.38
20,205,4.77
20,207,7.15
20,222,2.38
20,234,2.38
20,238,2.38
20,257,2.38
20,284,2.38
20,309,2.38
20,315,4.77
20,336,2.38
20,339,2.38
20,341,4.77
20,346,4.77
21,1,2.38
21,2,4.77
21,3,16.69
21,4,2.38
21,9,2.38
21,10,2.38
21,19,7.15
21,20,4.77
21,21,2.38
21,27,2.38
21,38,2.38
21,41,4.77
21,44,2.38
21,49,2.38
21,52,2.38
21,56,2.38
21,57,2.38
21,60,4.77
21,72,4.77
21,73,45.29
21,74,19.07
21,75,52.44
21,76,26.22
21,77,35.76
21,78,21.45
21,81,4.77
21,84,2.38
21,85,11.92
21,86,2.38
21,87,7.15
21,90,2.38
21,93,2.38
21,94,4.77
21,101,21.45
21,104,9.54
21,105,2.38
21,106,2.38
21,116,28.61
21,117,2.38
21,119,4.77
21,121,9.54
21,122,2.38
21,123,7.15
21,124,14.3
21,125,16.69
21,141,4.77
21,148,2.38
21,149,2.38
21,156,2.38
21,157,2.38
21,161,2.38
21,177,4.77
21,178,2.38
21,179,2.38
21,206,2.38
21,207,2.38
21,209,2.38
21,211,2.38
21,212,4.77
21,214,2.38
21,218,2.38
21,239,2.38
21,265,2.38
21,268,2.38
21,278,2.38
21,326,2.38
21,340,2.38
21,346,2.38
22,2,2.38
22,3,2.38
22,73,4.77
22,74,4.77
22,75,21.45
22,78,2.38
22,79,2.38
22,85,2.38
22,86,4.77
22,87,4.77
22,101,4.77
22,106,2.38
22,116,2.38
22,123,4.77
22,124,2.38
22,177,2.38
22,189,2.38
22,192,4.77
22,238,2.38
23,3,9.54
23,5,2.38
23,13,2.38
23,20,2.38
23,26,2.38
23,72,7.15
23,73,11.92
23,74,4.77
23,75,9.54
23,76,9.54
23,77,42.91
23,78,7.15
23,82,2.38
23,84,4.77
23,85,7.15
23,86,2.38
23,87,2.38
23,90,2.38
23,91,2.38
23,92,2.38
23,94,2.38
23,95,2.38
23,104,7.15
23,106,2.38
23,116,16.69
23,117,2.38
23,121,2.38
23,123,7.15
23,124,2.38
23,125,2.38
23,148,2.38
23,206,7.15
23,212,2.38
23,216,2.38
23,222,4.77
23,229,2.38
23,230,2.38
23,237,2.38
23,250,2.38
23,254,2.38
23,294,2.38
23,304,2.38
23,309,2.38
23,345,2.38
23,346,2.38
24,4,2.38
24,20,2.38
24,21,2.38
24,27,2.38
24,30,2.38
24,34,2.38
24,48,2.38
24,60,2.38
24,67,2.38
24,72,4.77
24,73,2.38
24,74,2.38
24,75,7.15
24,76,2.38
24,77,7.15
24,78,4.77
24,82,2.38
24,85,2.38
24,86,2.38
24,90,2.38
24,91,2.38
24,110,2.38
24,116,4.77
24,123,2.38
24,124,2.38
24,126,2.38
24,135,2.38
24,146,2.38
24,156,4.77
24,170,2.38
24,176,2.38
24,182,2.38
24,183,2.38
24,206,2.38
24,209,2.38
24,210,2.38
24,212,2.38
24,226,2.38
24,256,2.38
26,3,7.15
26,23,2.38
26,56,2.38
26,70,2.38
26,72,2.38
26,73,14.3
26,75,11.92
26,76,4.77
26,77,19.07
26,78,4.77
26,84,4.77
26,85,2.38
26,87,2.38
26,90,2.38
26,101,2.38
26,104,2.38
26,105,2.38
26,116,4.77
26,117,11.92
26,124,2.38
26,170,2.38
26,181,2.38
26,206,2.38
26,208,2.38
26,235,2.38
26,291,2.38
26,298,2.38
26,324,2.38
26,335,2.38
26,340,2.38
27,23,2.38
27,57,2.38
27,73,2.38
27,74,2.38
27,77,19.07
27,78,2.38
27,79,2.38
27,100,2.38
27,104,2.38
27,117,7.15
27,148,2.38
27,183,2.38
29,19,2.38
29,67,2.38
29,75,2.38
30,3,2.38
30,29,2.38
30,33,2.38
30,50,2.38
30,68,2.38
30,69,2.38
30,72,14.3
30,73,30.99
30,74,9.54
30,75,26.22
30,76,11.92
30,77,38.14
30,78,16.69
30,79,2.38
30,82,2.38
30,83,2.38
30,84,7.15
30,85,11.92
30,87,7.15
30,101,2.38
30,104,4.77
30,106,2.38
30,111,2.38
30,116,4.77
30,211,2.38
30,212,2.38
30,216,2.38
30,238,2.38
30,248,2.38
30,254,2.38
30,263,2.38
30,277,2.38
30,283,2.38
30,289,2.38
30,323,2.38
30,327,2.38
31,5,2.38
31,73,9.54
31,74,2.38
31,75,9.54
31,77,9.54
31,78,4.77
31,85,9.54
31,116,4.77
32,26,2.38
32,77,14.3
32,78,2.38
32,106,2.38
32,222,2.38
32,314,2.38
33,4,4.77
33,33,2.38
33,43,2.38
33,78,4.77
33,84,2.38
33,85,4.77
33,87,4.77
33,90,4.77
33,104,2.38
33,106,2.38
33,118,2.38
33,186,2.38
33,223,2.38
34,72,2.38
34,73,2.38
34,82,2.38
34,83,2.38
34,85,2.38
34,104,2.38
34,109,2.38
34,157,2.38
34,226,2.38
35,31,2.38
35,69,2.38
35,72,4.77
35,73,7.15
35,74,4.77
35,75,9.54
35,76,7.15
35,77,21.45
35,78,7.15
35,79,4.77
35,81,4.77
35,84,9.54
35,85,7.15
35,86,2.38
35,87,16.69
35,179,2.38
35,218,2.38
35,252,2.38
36,4,2.38
36,8,2.38
36,52,4.77
36,56,2.38
36,72,2.38
36,73,19.07
36,74,7.15
36,75,7.15
36,76,9.54
36,77,23.84
36,78,16.69
36,81,9.54
36,85,2.38
36,86,2.38
36,87,4.77
36,91,2.38
36,92,2.38
36,101,7.15
36,102,2.38
36,116,2.38
36,123,2.38
36,124,2.38
36,148,2.38
37,3,2.38
37,41,2.38
37,73,7.15
37,75,2.38
37,77,14.3
37,78,4.77
37,81,2.38
37,104,2.38
37,106,2.38
37,165,2.38
37,251,2.38
37,309,2.38
38,73,2.38
38,74,4.77
38,75,7.15
38,76,9.54
38,77,2.38
38,85,2.38
38,116,7.15
38,119,2.38
38,121,4.77
38,206,2.38
39,20,2.38
39,40,2.38
39,41,9.54
39,73,2.38
39,75,4.77
39,121,2.38
39,123,2.38
39,124,4.77
39,125,19.07
39,126,4.77
39,238,2.38
40,73,4.77
40,75,23.84
40,81,2.38
40,85,2.38
40,101,2.38
40,104,2.38
40,116,4.77
40,121,19.07
40,124,2.38
40,205,2.38
41,1,2.38
41,69,2.38
41,74,2.38
41,75,11.92
41,76,2.38
41,116,7.15
41,121,11.92
41,123,38.14
41,124,16.69
41,125,16.69
41,126,2.38
41,127,2.38
42,3,2.38
42,73,2.38
42,78,2.38
42,84,2.38
42,87,2.38
42,90,4.77
42,95,2.38
42,180,2.38
42,209,2.38
42,237,2.38
42,239,2.38
42,246,2.38
42,317,2.38
43,74,2.38
43,75,7.15
43,77,7.15
43,78,2.38
43,84,2.38
43,85,2.38
43,86,2.38
43,87,2.38
43,121,2.38
43,309,2.38
44,44,2.38
44,72,4.77
44,73,2.38
44,75,2.38
44,77,2.38
44,82,2.38
44,85,2.38
44,109,2.38
44,116,2.38
44,216,2.38
44,277,2.38
45,78,2.38
45,338,2.38
46,73,2.38
46,77,2.38
46,229,2.38
47,106,2.38
48,49,2.38
48,73,4.77
48,74,2.38
48,75,4.77
48,76,7.15
48,77,7.15
48,82,2.38
48,84,4.77
48,86,2.38
48,90,2.38
48,95,2.38
48,110,2.38
48,114,2.38
48,123,2.38
48,314,2.38
49,73,2.38
49,75,4.77
49,78,2.38
49,85,2.38
49,93,2.38
49,114,2.38
50,33,2.38
50,48,4.77
50,72,4.77
50,73,19.07
50,75,7.15
50,76,16.69
50,77,4.77
50,78,4.77
50,82,2.38
50,85,4.77
50,88,2.38
50,91,2.38
50,102,2.38
50,104,4.77
50,105,2.38
50,106,2.38
50,116,2.38
50,218,2.38
50,222,2.38
50,283,2.38
51,35,2.38
51,48,2.38
51,72,2.38
51,73,14.3
51,74,4.77
51,75,2.38
51,76,4.77
51,77,7.15
51,78,2.38
51,87,2.38
51,100,2.38
52,73,2.38
52,76,2.38
52,77,7.15
52,84,2.38
52,107,2.38
52,117,2.38
53,72,4.77
53,73,9.54
53,74,2.38
53,75,4.77
53,76,2.38
53,77,21.45
53,84,2.38
53,85,2.38
53,88,2.38
53,90,4.77
53,101,2.38
53,104,14.3
53,222,2.38
54,3,2.38
54,73,2.38
54,74,4.77
54,77,16.69
54,90,2.38
54,102,4.77
54,104,4.77
54,106,4.77
54,206,2.38
55,73,4.77
55,75,4.77
55,76,2.38
55,77,2.38
55,78,2.38
55,79,2.38
55,91,2.38
55,104,2.38
55,105,2.38
56,57,2.38
56,73,2.38
56,75,11.92
56,77,4.77
56,78,2.38
56,84,4.77
56,85,7.15
56,87,2.38
56,89,4.77
56,90,19.07
56,91,2.38
56,102,2.38
56,104,9.54
56,114,2.38
57,57,2.38
57,73,2.38
57,78,2.38
57,85,2.38
57,106,2.38
58,58,97.74
58,67,2.38
58,148,9.54
59,59,40.52
59,135,2.38
60,10,2.38
60,58,2.38
60,59,2.38
60,60,14.3
60,64,2.38
60,66,9.54
60,145,2.38
60,148,7.15
60,209,2.38
61,134,2.38
61,135,2.38
62,10,2.38
62,60,2.38
62,66,2.38
63,60,2.38
63,63,2.38
64,58,2.38
64,137,2.38
65,67,2.38
65,148,2.38
65,235,2.38
66,58,2.38
66,60,11.92
66,66,16.69
66,136,2.38
66,146,7.15
66,148,2.38
66,248,2.38
67,58,23.84
67,67,95.35
67,68,4.77
67,145,4.77
67,148,7.15
67,157,9.54
67,163,2.38
67,182,2.38
67,237,4.77
68,67,33.37
68,68,9.54
68,138,2.38
68,145,2.38
68,149,2.38
68,150,2.38
68,151,2.38
68,156,2.38
68,157,4.77
68,235,2.38
68,243,2.38
69,69,383.79
69,70,30.99
69,225,2.38
69,256,4.77
69,311,2.38
69,315,2.38
69,320,9.54
69,323,2.38
69,332,2.38
70,69,4.77
70,70,28.61
70,71,14.3
70,250,2.38
70,283,2.38
70,288,14.3
71,69,64.36
71,70,233.61
71,71,19.07
71,278,2.38
71,282,2.38
71,283,83.43
71,284,11.92
71,288,26.22
71,293,2.38
71,324,28.61
72,72,26.22
72,73,14.3
72,74,2.38
72,75,2.38
72,76,2.38
72,77,9.54
73,42,2.38
73,67,2.38
73,72,145.41
73,73,245.53
73,74,21.45
73,75,50.06
73,76,7.15
73,77,159.71
73,78,4.77
73,83,2.38
73,84,2.38
73,85,2.38
73,86,2.38
73,99,2.38
73,100,4.77
73,101,2.38
73,104,2.38
73,256,2.38
74,22,2.38
74,72,7.15
74,73,9.54
74,74,26.22
74,75,47.68
74,76,14.3
74,77,11.92
74,78,2.38
74,95,2.38
74,100,2.38
74,101,2.38
75,8,2.38
75,40,2.38
75,41,2.38
75,72,11.92
75,73,64.36
75,74,2.38
75,75,305.12
75,76,9.54
75,77,14.3
75,116,2.38
75,121,7.15
75,125,2.38
75,130,2.38
75,131,2.38
76,20,2.38
76,21,2.38
76,38,2.38
76,53,2.38
76,72,50.06
76,73,88.2
76,74,114.42
76,75,23.84
76,76,50.06
76,77,35.76
76,78,38.14
76,81,19.07
76,82,2.38
76,84,2.38
76,85,2.38
76,92,2.38
76,101,4.77
76,116,16.69
76,117,4.77
76,121,2.38
76,211,2.38
76,329,2.38
77,21,2.38
77,35,2.38
77,36,2.38
77,53,4.77
77,72,30.99
77,73,16.69
77,74,4.77
77,77,562.57
77,78,2.38
77,79,2.38
77,80,2.38
77,90,4.77
77,97,2.38
77,101,2.38
