from,to,demand
77,206,2.38
78,20,2.38
78,23,2.38
78,72,7.15
78,73,40.52
78,74,2.38
78,77,145.41
78,78,102.5
78,79,7.15
78,81,2.38
78,85,2.38
78,90,4.77
78,94,2.38
78,95,9.54
78,120,2.38
79,73,2.38
79,77,26.22
79,78,11.92
79,79,2.38
79,80,2.38
79,83,2.38
79,85,9.54
79,104,2.38
80,72,4.77
80,73,2.38
80,77,50.06
80,78,19.07
80,84,2.38
80,102,2.38
81,74,4.77
81,77,21.45
81,78,4.77
81,82,2.38
81,116,2.38
82,35,2.38
82,79,2.38
82,82,28.61
82,83,2.38
82,84,35.76
82,85,42.91
82,86,16.69
82,87,61.98
82,95,2.38
83,73,2.38
83,74,2.38
83,77,11.92
83,78,7.15
83,80,2.38
83,82,14.3
83,84,19.07
83,85,38.14
83,86,9.54
83,87,11.92
83,90,2.38
83,91,2.38
83,98,2.38
84,82,2.38
84,83,4.77
84,84,109.65
84,85,35.76
84,91,2.38
85,79,2.38
85,80,2.38
85,82,14.3
85,84,519.67
85,85,290.82
85,86,11.92
85,87,152.56
85,91,2.38
85,92,2.38
85,94,7.15
85,104,2.38
85,259,2.38
86,82,2.38
86,84,14.3
86,85,28.61
86,86,19.07
86,88,2.38
87,84,2.38
87,85,21.45
87,87,119.19
88,42,2.38
88,72,2.38
88,73,2.38
88,77,2.38
88,79,2.38
88,82,4.77
88,83,7.15
88,84,19.07
88,85,23.84
88,87,11.92
88,88,2.38
88,89,2.38
88,90,4.77
88,91,2.38
88,95,2.38
88,104,2.38
88,123,2.38
89,82,4.77
89,89,7.15
89,91,7.15
90,89,2.38
90,90,83.43
90,94,2.38
90,102,2.38
90,103,2.38
90,104,4.77
90,106,4.77
91,34,2.38
91,48,2.38
91,56,2.38
91,73,2.38
91,74,2.38
91,77,7.15
91,78,2.38
91,80,2.38
91,82,4.77
91,84,14.3
91,85,9.54
91,86,2.38
91,87,4.77
91,88,2.38
91,89,26.22
91,90,33.37
91,91,14.3
91,92,4.77
91,102,2.38
91,104,9.54
91,105,2.38
91,106,2.38
91,211,2.38
92,77,7.15
92,78,2.38
92,82,2.38
92,85,4.77
92,86,2.38
92,87,4.77
92,90,4.77
92,92,2.38
92,104,4.77
92,116,2.38
93,73,2.38
93,77,21.45
93,78,21.45
93,79,14.3
93,82,9.54
93,83,11.92
93,84,9.54
93,85,14.3
93,86,2.38
93,87,2.38
93,88,4.77
94,3,2.38
94,9,2.38
94,26,2.38
94,54,2.38
94,72,4.77
94,73,4.77
94,75,11.92
94,76,7.15
94,77,83.43
94,78,40.52
94,79,2.38
94,81,4.77
94,82,19.07
94,83,14.3
94,84,7.15
94,85,28.61
94,86,16.69
94,87,42.91
94,89,2.38
94,90,7.15
94,91,7.15
94,95,2.38
94,101,2.38
94,104,2.38
94,106,2.38
94,207,2.38
94,339,2.38
95,21,2.38
95,26,2.38
95,72,9.54
95,73,2.38
95,74,2.38
95,77,35.76
95,78,9.54
95,79,7.15
95,82,16.69
95,83,2.38
95,84,4.77
95,85,4.77
95,86,7.15
95,87,2.38
95,89,7.15
95,93,2.38
95,97,2.38
96,55,2.38
96,75,2.38
96,77,2.38
96,78,11.92
96,82,2.38
96,85,7.15
96,86,2.38
96,89,2.38
96,93,4.77
97,73,4.77
97,76,2.38
97,77,7.15
97,78,9.54
97,82,2.38
97,84,9.54
97,85,11.92
97,95,2.38
97,101,2.38
97,206,2.38
98,75,2.38
98,77,2.38
99,72,7.15
99,73,11.92
99,75,2.38
99,78,2.38
99,85,2.38
99,100,2.38
99,101,2.38
100,72,9.54
100,73,30.99
100,74,14.3
100,75,16.69
100,76,7.15
100,77,26.22
100,78,4.77
100,79,2.38
100,81,4.77
100,82,2.38
100,84,2.38
100,90,2.38
100,116,4.77
100,121,2.38
101,53,2.38
101,72,7.15
101,73,45.29
101,74,11.92
101,75,4.77
101,76,30.99
101,77,9.54
101,78,33.37
101,81,9.54
101,85,2.38
101,87,2.38
101,94,2.38
101,101,4.77
101,116,2.38
101,117,4.77
102,49,2.38
102,77,4.77
102,78,4.77
102,83,2.38
102,84,9.54
102,85,9.54
102,87,2.38
102,89,2.38
102,90,4.77
102,91,14.3
102,104,2.38
103,90,7.15
104,6,2.38
104,49,2.38
104,89,2.38
104,90,61.98
104,91,2.38
104,103,7.15
104,104,42.91
104,105,4.77
104,106,2.38
104,117,2.38
104,219,2.38
105,43,2.38
105,90,2.38
105,216,2.38
106,46,2.38
106,48,2.38
106,56,4.77
106,57,4.77
106,82,4.77
106,86,2.38
106,89,2.38
106,90,57.21
106,91,4.77
106,102,4.77
106,103,2.38
106,104,50.06
106,105,45.29
106,106,33.37
106,107,7.15
106,111,7.15
106,114,4.77
106,134,2.38
106,204,2.38
106,207,2.38
106,318,2.38
107,56,2.38
107,57,2.38
107,90,33.37
107,91,4.77
107,104,21.45
107,105,2.38
107,106,42.91
107,107,4.77
107,114,14.3
107,223,2.38
107,225,2.38
109,34,4.77
109,46,2.38
109,47,2.38
109,99,2.38
109,104,2.38
109,105,2.38
109,106,4.77
109,109,4.77
109,110,7.15
109,207,2.38
109,212,2.38
109,222,2.38
109,223,28.61
110,57,2.38
110,104,2.38
110,105,2.38
110,222,2.38
110,223,14.3
110,269,2.38
111,104,7.15
111,105,4.77
111,114,2.38
111,268,2.38
114,55,2.38
116,19,2.38
116,21,2.38
116,72,7.15
116,73,11.92
116,75,11.92
116,76,16.69
116,78,2.38
116,116,7.15
117,26,2.38
117,73,2.38
117,75,2.38
117,116,7.15
118,53,2.38
119,77,2.38
120,72,2.38
120,75,4.77
120,77,4.77
120,101,2.38
120,117,16.69
120,154,2.38
120,332,2.38
121,8,2.38
121,73,2.38
121,75,38.14
121,106,4.77
121,116,4.77
121,121,7.15
121,123,4.77
121,124,23.84
121,125,7.15
122,3,2.38
122,251,2.38
123,123,16.69
124,19,2.38
124,123,14.3
124,124,11.92
124,129,2.38
125,123,2.38
125,124,2.38
125,125,2.38
125,236,2.38
127,10,2.38
127,19,2.38
127,125,4.77
129,124,4.77
129,125,4.77
129,126,2.38
130,77,2.38
130,104,2.38
130,124,2.38
132,41,2.38
132,126,2.38
132,272,2.38
133,58,4.77
133,60,2.38
133,126,2.38
133,148,2.38
133,293,2.38
134,18,2.38
134,66,2.38
134,75,2.38
134,125,4.77
134,156,2.38
134,204,4.77
134,248,2.38
134,250,2.38
135,136,2.38
136,59,11.92
136,60,2.38
136,66,2.38
136,134,2.38
136,182,2.38
137,142,2.38
137,145,4.77
137,146,2.38
137,148,11.92
137,157,2.38
138,58,2.38
138,67,4.77
138,68,2.38
138,151,4.77
138,156,2.38
138,157,2.38
138,167,2.38
138,248,2.38
140,68,2.38
140,145,2.38
141,69,2.38
141,155,2.38
141,161,2.38
141,175,2.38
141,176,4.77
141,183,7.15
141,207,2.38
141,235,2.38
141,236,2.38
141,242,2.38
141,246,2.38
142,66,2.38
142,145,7.15
142,146,7.15
142,148,7.15
142,150,4.77
143,14,2.38
143,137,2.38
143,144,2.38
143,145,2.38
143,146,2.38
143,148,4.77
143,150,4.77
143,247,2.38
143,248,2.38
144,145,2.38
144,148,2.38
145,58,4.77
145,67,9.54
145,143,2.38
145,145,21.45
145,148,23.84
145,152,2.38
146,58,26.22
146,60,2.38
146,66,14.3
146,67,4.77
146,145,16.69
146,148,45.29
146,150,2.38
148,58,38.14
148,60,2.38
148,67,16.69
148,143,2.38
148,144,2.38
148,145,9.54
148,146,2.38
148,148,61.98
148,149,7.15
149,145,2.38
149,146,2.38
149,148,2.38
149,204,2.38
149,248,2.38
150,67,11.92
150,68,7.15
150,145,2.38
150,150,2.38
151,67,9.54
151,68,2.38
151,145,2.38
151,150,2.38
151,245,2.38
152,67,7.15
152,68,2.38
152,145,4.77
153,67,4.77
153,157,2.38
154,58,2.38
154,67,2.38
154,68,2.38
154,145,4.77
154,165,2.38
154,244,2.38
155,67,9.54
155,156,2.38
155,157,2.38
155,243,2.38
156,67,16.69
156,157,4.77
156,165,2.38
156,245,2.38
157,58,16.69
157,67,114.42
157,68,2.38
157,155,2.38
157,157,7.15
157,162,4.77
157,163,2.38
157,165,7.15
157,170,2.38
157,199,2.38
158,67,2.38
158,77,2.38
158,123,2.38
158,189,2.38
159,157,2.38
160,67,4.77
160,165,2.38
161,156,2.38
161,229,2.38
161,240,2.38
162,58,2.38
162,67,4.77
162,155,2.38
162,156,2.38
162,161,2.38
162,183,4.77
163,67,9.54
163,154,2.38
163,155,2.38
163,157,4.77
163,163,2.38
163,182,2.38
163,183,2.38
163,184,2.38
163,241,2.38
164,67,4.77
164,165,7.15
164,166,2.38
164,170,2.38
164,176,2.38
164,182,2.38
164,183,2.38
165,58,2.38
165,67,9.54
165,145,2.38
165,157,7.15
165,163,4.77
165,165,35.76
165,166,2.38
165,167,2.38
165,173,2.38
165,183,4.77
165,340,2.38
166,67,4.77
166,154,2.38
166,157,4.77
166,158,2.38
166,162,2.38
166,164,2.38
166,165,7.15
166,167,2.38
166,170,2.38
166,171,2.38
167,67,2.38
167,157,4.77
167,165,4.77
167,167,4.77
167,173,4.77
168,156,2.38
168,165,2.38
168,168,7.15
168,170,14.3
168,171,2.38
168,174,4.77
168,197,2.38
169,170,2.38
169,176,2.38
169,183,2.38
170,168,2.38
170,170,71.51
170,171,2.38
170,174,2.38
170,175,2.38
170,176,4.77
170,266,2.38
171,157,2.38
171,168,4.77
171,170,23.84
171,171,4.77
171,172,4.77
171,178,2.38
171,196,2.38
172,170,14.3
172,172,2.38
172,174,2.38
173,67,7.15
173,150,2.38
173,157,2.38
173,162,2.38
173,165,11.92
173,167,4.77
173,170,19.07
173,171,7.15
173,173,4.77
173,174,4.77
173,175,2.38
173,176,4.77
173,177,2.38
173,183,7.15
173,186,2.38
173,245,2.38
173,251,2.38
174,170,9.54
174,174,9.54
174,175,2.38
174,176,2.38
174,257,4.77
175,168,2.38
175,170,83.43
175,171,2.38
175,172,7.15
175,174,42.91
175,175,7.15
175,176,35.76
175,177,19.07
175,178,21.45
175,179,11.92
175,180,2.38
175,183,2.38
175,202,2.38
175,256,2.38
175,257,2.38
176,173,2.38
176,175,4.77
176,178,2.38
176,250,2.38
177,67,2.38
177,170,4.77
177,175,4.77
177,176,2.38
177,177,2.38
177,179,2.38
178,170,2.38
178,175,2.38
178,176,2.38
178,178,2.38
178,198,2.38
179,170,4.77
179,201,2.38
180,179,2.38
180,189,2.38
180,202,2.38
181,174,2.38
181,195,4.77
181,202,2.38
182,58,2.38
182,67,7.15
182,75,9.54
182,155,4.77
182,157,9.54
182,161,2.38
182,162,2.38
182,163,19.07
182,164,2.38
182,165,4.77
182,167,2.38
182,173,2.38
182,178,2.38
182,182,2.38
182,183,2.38
182,196,2.38
182,205,4.77
183,19,2.38
183,67,9.54
183,69,4.77
183,94,2.38
183,141,2.38
183,152,2.38
183,157,4.77
183,163,16.69
183,164,14.3
183,165,71.51
183,166,2.38
183,167,23.84
183,168,23.84
183,169,2.38
183,170,64.36
183,172,4.77
183,173,19.07
183,174,14.3
183,175,9.54
183,176,26.22
183,177,4.77
183,178,4.77
183,180,4.77
183,181,2.38
183,182,9.54
183,183,4.77
183,184,14.3
183,186,4.77
183,189,2.38
183,195,2.38
183,197,2.38
183,198,21.45
183,199,2.38
183,202,2.38
183,203,2.38
183,204,2.38
183,223,2.38
183,238,2.38
183,239,2.38
183,302,2.38
183,303,2.38
183,308,2.38
183,309,2.38
183,310,2.38
183,316,2.38
183,323,2.38
183,325,2.38
183,328,2.38
184,157,4.77
184,170,9.54
184,172,2.38
184,174,7.15
184,175,7.15
184,176,4.77
184,178,2.38
184,179,2.38
184,183,2.38
184,184,2.38
184,189,4.77
184,196,2.38
184,238,2.38
184,289,2.38
184,340,2.38
185,170,7.15
185,171,2.38
185,175,2.38
185,184,2.38
186,197,2.38
187,178,2.38
187,199,2.38
187,252,2.38
187,259,2.38
187,308,2.38
187,312,2.38
187,314,2.38
187,347,2.38
188,148,2.38
188,170,2.38
188,177,4.77
188,345,2.38
189,3,2.38
189,58,2.38
189,67,4.77
189,85,2.38
189,155,2.38
189,157,4.77
189,165,4.77
189,166,4.77
189,173,4.77
189,182,2.38
189,198,4.77
189,202,2.38
191,167,2.38
191,170,2.38
191,176,2.38
191,182,2.38
191,185,4.77
192,315,2.38
193,67,4.77
193,155,2.38
193,157,2.38
193,164,2.38
193,165,9.54
193,171,4.77
193,173,2.38
193,174,2.38
193,175,2.38
193,176,2.38
193,177,2.38
193,178,2.38
193,182,4.77
193,183,2.38
193,189,4.77
193,196,2.38
193,198,2.38
193,202,4.77
194,170,2.38
195,177,4.77
195,178,4.77
195,180,2.38
195,198,2.38
195,202,2.38
195,345,2.38
196,164,2.38
196,179,2.38
196,180,2.38
196,195,2.38
196,196,2.38
196,207,2.38
196,225,2.38
196,258,2.38
197,71,2.38
197,165,2.38
197,170,2.38
197,173,2.38
197,177,2.38
197,199,2.38
197,253,2.38
197,286,4.77
198,175,2.38
198,183,2.38
198,198,2.38
198,199,2.38
198,266,2.38
199,180,2.38
202,174,2.38
202,175,2.38
202,178,2.38
202,202,4.77
203,314,2.38
204,1,2.38
204,41,4.77
204,58,2.38
204,60,2.38
204,67,2.38
204,73,2.38
204,75,4.77
204,86,4.77
204,90,2.38
204,121,2.38
204,123,2.38
204,124,2.38
204,148,4.77
204,241,2.38
204,245,2.38
204,248,2.38
204,285,2.38
204,327,2.38
204,331,2.38
204,338,2.38
204,340,2.38
204,346,2.38
205,148,4.77
205,185,2.38
205,191,2.38
205,195,4.77
205,251,2.38
205,283,2.38
205,332,2.38
205,338,2.38
205,344,2.38
205,346,2.38
206,73,7.15
206,74,2.38
206,75,2.38
206,76,2.38
206,81,2.38
206,82,2.38
206,85,2.38
206,87,4.77
206,90,4.77
206,101,2.38
206,104,2.38
206,212,2.38
206,215,4.77
206,222,2.38
206,265,2.38
206,276,4.77
206,308,2.38
206,312,2.38
206,335,2.38
207,69,2.38
207,74,2.38
207,76,4.77
207,77,2.38
207,85,2.38
207,105,4.77
207,107,2.38
207,109,2.38
207,116,2.38
207,121,2.38
207,178,4.77
207,179,2.38
207,258,2.38
207,315,2.38
207,318,2.38
207,323,2.38
207,324,2.38
207,345,2.38
208,3,7.15
208,26,2.38
208,38,2.38
208,51,2.38
208,56,2.38
208,72,2.38
208,73,4.77
208,74,4.77
208,75,2.38
208,76,9.54
208,77,16.69
208,78,2.38
208,85,4.77
208,91,2.38
208,95,2.38
208,97,2.38
208,100,2.38
208,101,4.77
208,102,2.38
208,104,2.38
208,121,2.38
208,134,2.38
208,170,4.77
209,1,2.38
209,3,2.38
209,17,2.38
209,18,2.38
209,40,2.38
209,60,4.77
209,68,2.38
209,72,4.77
209,73,11.92
209,75,33.37
209,77,16.69
209,82,2.38
209,83,2.38
209,84,2.38
209,85,4.77
209,90,2.38
209,104,2.38
209,105,2.38
209,110,4.77
209,121,2.38
209,123,2.38
209,157,2.38
209,161,2.38
209,165,2.38
209,220,2.38
209,222,2.38
209,224,2.38
209,271,2.38
209,340,4.77
210,4,2.38
210,12,2.38
210,33,4.77
210,35,2.38
210,62,2.38
210,68,2.38
210,72,7.15
210,73,2.38
210,74,4.77
210,75,4.77
210,76,2.38
210,78,4.77
210,81,2.38
210,84,2.38
210,90,2.38
210,104,7.15
210,107,4.77
210,155,2.38
210,222,2.38
210,269,2.38
210,271,2.38
210,340,2.38
211,33,2.38
211,76,4.77
211,82,2.38
212,4,2.38
212,20,2.38
212,106,2.38
212,121,2.38
212,178,2.38
212,207,2.38
212,271,2.38
212,283,2.38
213,24,2.38
213,223,2.38
214,68,2.38
214,75,2.38
214,76,2.38
214,77,2.38
214,212,2.38
214,213,2.38
214,222,2.38
214,270,2.38
214,323,2.38
215,3,2.38
215,70,2.38
215,77,2.38
215,104,2.38
215,222,4.77
215,254,2.38
215,278,2.38
216,31,2.38
216,50,2.38
216,67,2.38
216,72,2.38
216,74,2.38
216,76,2.38
216,77,14.3
216,78,4.77
216,84,4.77
216,86,2.38
216,89,2.38
216,90,4.77
216,91,4.77
216,97,2.38
216,103,2.38
216,104,7.15
216,105,7.15
216,106,16.69
216,107,2.38
216,109,9.54
216,116,2.38
216,216,2.38
216,218,4.77
216,222,7.15
216,223,9.54
216,297,2.38
216,310,2.38
217,74,2.38
217,85,2.38
217,104,2.38
217,106,2.38
217,107,2.38
217,271,2.38
218,222,2.38
218,223,7.15
219,4,2.38
219,11,2.38
219,21,2.38
219,30,2.38
219,58,2.38
219,60,2.38
219,72,2.38
219,73,4.77
219,75,19.07
219,82,4.77
219,84,2.38
219,85,4.77
219,86,2.38
219,92,2.38
219,105,2.38
219,106,2.38
219,175,2.38
219,183,2.38
219,205,2.38
219,207,9.54
219,212,2.38
219,213,4.77
219,214,4.77
219,215,2.38
219,220,2.38
219,221,2.38
219,222,2.38
219,228,2.38
219,229,2.38
219,233,2.38
219,250,2.38
219,271,2.38
219,333,2.38
219,338,2.38
220,73,2.38
220,104,2.38
220,229,2.38
220,272,2.38
221,218,2.38
221,221,2.38
221,222,7.15
221,223,7.15
221,226,2.38
221,229,2.38
222,213,2.38
222,221,2.38
222,222,52.44
222,223,26.22
222,225,4.77
222,232,4.77
222,250,2.38
222,256,2.38
222,263,2.38
222,271,4.77
222,272,2.38
222,342,4.77
223,105,4.77
223,109,4.77
223,110,7.15
223,221,7.15
223,222,9.54
223,223,42.91
225,225,4.77
225,262,7.15
225,267,2.38
225,268,7.15
225,270,9.54
225,271,33.37
225,272,42.91
225,273,4.77
225,276,2.38
225,277,11.92
225,278,2.38
225,312,2.38
226,20,2.38
226,226,2.38
227,105,2.38
227,187,2.38
227,212,2.38
227,222,2.38
227,223,7.15
227,316,2.38
228,222,2.38
228,229,2.38
229,252,4.77
229,271,4.77
229,277,2.38
230,222,2.38
230,223,2.38
231,273,2.38
232,213,2.38
232,222,2.38
232,228,2.38
232,260,2.38
233,222,2.38
234,165,4.77
234,338,2.38
235,67,7.15
235,177,2.38
235,195,4.77
235,196,2.38
235,198,4.77
235,202,2.38
235,308,2.38
235,319,2.38
236,76,2.38
236,77,2.38
236,148,4.77
236,170,2.38
236,256,2.38
237,58,2.38
237,73,2.38
237,156,2.38
237,157,2.38
237,162,4.77
237,165,2.38
237,246,2.38
237,250,4.77
238,67,2.38
238,71,2.38
