from,to,demand
238,75,2.38
238,165,2.38
238,236,2.38
238,268,2.38
238,288,2.38
239,68,2.38
239,163,2.38
239,165,2.38
239,176,2.38
239,187,2.38
239,246,2.38
239,319,2.38
239,324,2.38
240,67,2.38
240,151,2.38
240,157,2.38
240,161,2.38
240,162,2.38
240,220,2.38
240,248,2.38
241,9,2.38
241,16,4.77
241,17,9.54
241,18,2.38
241,59,2.38
241,60,2.38
241,67,52.44
241,68,7.15
241,142,2.38
241,143,2.38
241,145,9.54
241,148,4.77
241,150,2.38
241,151,4.77
241,154,4.77
241,155,9.54
241,156,4.77
241,157,7.15
241,161,2.38
241,162,4.77
241,177,2.38
241,206,2.38
241,212,2.38
241,239,2.38
241,245,2.38
242,145,2.38
242,198,2.38
242,246,2.38
242,310,2.38
243,67,2.38
243,68,2.38
243,145,2.38
243,151,2.38
243,162,4.77
244,58,2.38
244,67,7.15
244,143,2.38
244,155,2.38
244,172,2.38
244,183,2.38
244,231,2.38
244,237,4.77
244,247,2.38
244,339,2.38
244,340,2.38
245,67,14.3
245,68,4.77
245,138,2.38
245,145,4.77
245,151,2.38
245,155,2.38
245,156,2.38
245,157,14.3
245,211,2.38
245,332,2.38
246,141,2.38
246,175,2.38
246,223,2.38
246,238,4.77
246,283,2.38
246,288,2.38
247,58,2.38
247,66,2.38
247,67,7.15
247,68,2.38
247,142,2.38
247,147,2.38
247,148,7.15
247,150,2.38
247,248,2.38
248,19,4.77
248,58,2.38
248,59,16.69
248,60,7.15
248,61,2.38
248,63,2.38
248,64,2.38
248,65,2.38
248,66,2.38
248,67,47.68
248,68,9.54
248,75,2.38
248,135,2.38
248,136,2.38
248,137,2.38
248,143,7.15
248,144,7.15
248,145,11.92
248,146,2.38
248,148,30.99
248,150,7.15
248,152,2.38
248,165,2.38
248,170,2.38
248,205,2.38
248,206,7.15
248,248,2.38
250,12,2.38
250,20,2.38
250,68,2.38
250,69,14.3
250,71,2.38
250,109,2.38
250,121,2.38
250,123,2.38
250,165,2.38
250,167,2.38
250,170,2.38
250,181,4.77
250,183,2.38
250,195,2.38
250,204,2.38
250,207,2.38
250,215,2.38
250,222,2.38
250,229,4.77
250,251,2.38
250,254,2.38
250,256,4.77
250,257,4.77
250,258,4.77
250,268,4.77
250,269,2.38
250,271,4.77
250,275,2.38
250,277,2.38
250,278,2.38
250,282,2.38
250,283,11.92
250,284,4.77
250,286,2.38
250,289,2.38
250,291,2.38
250,294,2.38
250,303,2.38
250,309,2.38
250,312,2.38
250,315,2.38
250,316,2.38
250,317,9.54
250,318,2.38
250,319,2.38
250,320,2.38
250,322,2.38
250,323,9.54
250,326,2.38
250,333,2.38
250,341,2.38
250,345,2.38
250,347,2.38
251,171,2.38
251,177,4.77
252,69,2.38
252,310,2.38
252,323,2.38
252,324,2.38
253,272,2.38
253,278,2.38
253,288,2.38
253,345,2.38
256,58,2.38
256,69,2.38
256,105,2.38
256,256,2.38
256,269,4.77
256,323,2.38
256,340,2.38
256,345,2.38
257,183,2.38
257,317,2.38
257,333,2.38
258,195,2.38
258,225,4.77
258,258,4.77
258,262,2.38
258,263,7.15
258,267,2.38
258,271,4.77
258,273,2.38
258,274,2.38
258,275,4.77
258,283,2.38
258,284,2.38
258,294,2.38
258,298,4.77
258,315,4.77
258,333,2.38
258,336,2.38
259,69,2.38
259,195,2.38
259,345,4.77
260,195,2.38
260,225,2.38
260,254,2.38
261,86,2.38
262,69,2.38
262,222,4.77
262,225,2.38
262,250,4.77
262,262,2.38
262,263,2.38
262,267,4.77
262,270,7.15
262,271,7.15
262,272,2.38
262,277,2.38
262,281,2.38
262,288,2.38
263,85,2.38
263,170,2.38
263,221,2.38
263,222,4.77
263,225,2.38
263,250,2.38
263,256,2.38
263,258,4.77
263,262,7.15
263,263,4.77
263,265,2.38
263,268,2.38
263,272,4.77
263,275,2.38
263,303,2.38
263,308,4.77
263,324,2.38
264,58,2.38
264,69,2.38
264,157,2.38
264,215,2.38
264,241,2.38
264,263,2.38
264,269,4.77
264,271,2.38
264,304,2.38
264,312,2.38
265,70,4.77
265,259,2.38
265,263,2.38
265,265,2.38
265,268,4.77
265,271,2.38
265,272,4.77
265,273,2.38
265,274,2.38
265,277,4.77
265,278,2.38
265,283,4.77
265,293,2.38
265,308,2.38
266,70,2.38
266,170,4.77
266,179,2.38
266,195,4.77
266,269,2.38
266,273,2.38
266,274,2.38
266,281,2.38
266,293,2.38
266,294,9.54
266,303,2.38
266,304,2.38
266,312,7.15
266,315,2.38
266,331,2.38
266,336,2.38
267,268,2.38
267,271,2.38
268,69,4.77
268,162,2.38
268,225,2.38
268,263,2.38
268,264,2.38
268,265,2.38
268,266,2.38
268,269,7.15
268,270,2.38
268,271,11.92
268,272,2.38
268,273,4.77
268,280,4.77
268,286,2.38
268,289,2.38
268,292,4.77
268,317,2.38
268,327,2.38
268,333,2.38
269,70,2.38
269,268,4.77
269,269,9.54
269,271,2.38
269,273,2.38
269,274,2.38
269,275,4.77
269,279,2.38
269,281,2.38
269,289,2.38
269,291,2.38
269,325,2.38
269,331,7.15
269,332,2.38
269,335,2.38
270,225,4.77
270,268,4.77
270,270,4.77
270,271,14.3
270,272,4.77
270,273,4.77
271,254,2.38
271,262,4.77
271,268,2.38
271,270,2.38
271,271,23.84
271,272,23.84
271,273,2.38
271,277,9.54
271,278,4.77
272,272,9.54
272,277,7.15
273,265,2.38
273,272,4.77
273,273,2.38
273,274,2.38
273,275,4.77
273,277,2.38
274,70,4.77
274,272,2.38
274,273,11.92
274,275,4.77
274,276,2.38
274,277,2.38
274,278,4.77
274,280,2.38
274,281,2.38
274,282,2.38
274,283,4.77
274,286,2.38
274,288,2.38
274,290,2.38
274,292,4.77
274,295,2.38
274,296,2.38
274,333,4.77
275,262,2.38
275,272,2.38
275,275,2.38
275,276,2.38
275,277,2.38
276,275,4.77
276,278,4.77
276,279,4.77
276,285,2.38
276,289,2.38
276,296,2.38
277,250,2.38
277,270,2.38
277,272,9.54
277,275,9.54
277,277,11.92
277,278,4.77
278,270,2.38
278,274,2.38
278,277,16.69
278,278,33.37
278,279,2.38
278,280,2.38
278,282,38.14
278,300,2.38
278,331,2.38
279,275,4.77
279,278,9.54
279,281,2.38
279,282,2.38
279,289,2.38
280,278,4.77
280,279,4.77
280,280,4.77
280,282,4.77
281,276,2.38
281,281,7.15
281,282,2.38
281,292,2.38
281,296,2.38
281,324,2.38
281,328,2.38
281,331,2.38
281,333,2.38
282,278,9.54
282,280,2.38
282,282,73.9
282,283,16.69
282,284,9.54
282,298,2.38
282,330,2.38
282,331,2.38
283,258,2.38
283,282,2.38
283,283,140.64
283,284,21.45
283,288,7.15
283,318,2.38
283,330,2.38
283,345,2.38
284,283,19.07
284,284,2.38
284,288,2.38
285,278,11.92
285,282,4.77
285,283,9.54
285,284,4.77
285,285,7.15
285,286,4.77
285,288,2.38
285,327,2.38
285,328,4.77
285,330,2.38
286,285,2.38
286,286,9.54
286,288,2.38
286,327,7.15
286,329,4.77
287,285,2.38
287,286,4.77
287,288,2.38
288,70,9.54
288,283,4.77
288,288,14.3
288,328,2.38
289,70,2.38
289,252,2.38
289,269,2.38
289,273,2.38
289,274,2.38
289,279,2.38
289,281,4.77
289,288,2.38
289,290,2.38
289,296,4.77
289,331,2.38
289,333,2.38
290,70,2.38
290,269,2.38
290,289,2.38
290,290,2.38
290,292,2.38
290,296,4.77
290,331,2.38
291,69,11.92
291,70,2.38
291,71,4.77
291,180,2.38
291,207,2.38
291,258,2.38
291,265,9.54
291,267,2.38
291,268,4.77
291,269,11.92
291,271,2.38
291,277,4.77
291,279,4.77
291,280,4.77
291,281,2.38
291,282,7.15
291,283,11.92
291,290,7.15
291,292,4.77
291,293,2.38
291,296,2.38
291,298,2.38
291,300,4.77
291,308,2.38
291,309,16.69
291,312,2.38
291,314,7.15
291,317,2.38
291,320,2.38
291,321,4.77
291,323,2.38
291,324,2.38
291,325,2.38
291,327,4.77
291,331,2.38
291,332,4.77
291,333,11.92
291,335,2.38
291,345,7.15
292,58,2.38
292,70,4.77
292,178,2.38
292,266,2.38
292,269,4.77
292,273,2.38
292,276,2.38
292,285,2.38
292,288,2.38
292,290,2.38
292,292,2.38
292,294,2.38
292,323,2.38
292,331,2.38
293,69,7.15
293,70,7.15
293,71,4.77
293,269,4.77
293,274,16.69
293,275,4.77
293,276,4.77
293,278,30.99
293,279,9.54
293,280,11.92
293,281,9.54
293,282,19.07
293,283,2.38
293,288,2.38
293,289,2.38
293,290,2.38
293,291,2.38
293,292,7.15
293,293,2.38
293,296,9.54
293,298,2.38
293,302,2.38
293,304,2.38
293,315,2.38
293,317,2.38
293,321,2.38
293,325,2.38
293,327,4.77
293,329,2.38
293,330,2.38
293,334,2.38
293,335,2.38
293,336,2.38
294,269,4.77
294,279,2.38
294,280,2.38
294,281,2.38
294,282,2.38
294,284,2.38
294,288,2.38
294,295,2.38
294,314,2.38
294,333,2.38
295,278,2.38
296,69,2.38
296,273,4.77
296,274,4.77
296,278,2.38
296,282,4.77
296,283,2.38
296,286,2.38
296,294,7.15
296,298,2.38
296,323,2.38
296,324,2.38
296,328,2.38
296,333,4.77
297,276,2.38
297,292,2.38
297,296,2.38
297,316,2.38
298,276,2.38
298,280,2.38
298,282,4.77
298,283,9.54
298,284,2.38
298,291,2.38
298,294,2.38
298,297,2.38
298,300,2.38
298,302,11.92
298,307,4.77
298,308,21.45
298,309,14.3
298,310,14.3
298,314,2.38
298,318,2.38
298,319,4.77
298,323,2.38
298,347,11.92
299,252,2.38
299,256,2.38
299,309,2.38
300,71,2.38
300,78,2.38
300,215,2.38
300,221,2.38
300,256,4.77
300,258,2.38
300,272,2.38
300,275,2.38
300,292,2.38
300,297,4.77
300,307,2.38
300,308,4.77
300,312,2.38
300,314,2.38
300,316,2.38
300,317,2.38
300,319,4.77
300,322,2.38
301,310,2.38
302,274,4.77
302,286,2.38
302,299,4.77
302,301,2.38
302,307,7.15
302,331,2.38
302,333,2.38
303,69,4.77
303,295,2.38
303,297,2.38
303,302,2.38
303,303,2.38
303,304,2.38
303,308,2.38
303,319,2.38
303,326,2.38
303,347,4.77
304,69,4.77
304,288,2.38
304,295,11.92
304,296,11.92
304,303,2.38
304,304,7.15
304,305,2.38
304,306,9.54
304,309,4.77
304,312,4.77
304,313,2.38
304,314,9.54
304,316,11.92
304,319,4.77
304,325,4.77
304,331,2.38
304,332,2.38
304,333,19.07
305,309,2.38
305,312,2.38
305,317,2.38
305,335,2.38
305,336,2.38
305,347,2.38
306,69,2.38
306,84,2.38
306,309,2.38
306,310,2.38
306,317,2.38
306,325,2.38
306,334,2.38
307,308,2.38
307,310,2.38
308,298,2.38
308,300,2.38
308,309,7.15
308,314,4.77
308,323,4.77
309,199,2.38
309,307,2.38
309,308,2.38
309,309,2.38
309,312,4.77
310,4,2.38
310,302,2.38
310,308,4.77
310,310,9.54
310,314,11.92
310,322,2.38
311,69,2.38
311,309,2.38
311,319,2.38
312,69,4.77
312,252,2.38
312,256,4.77
312,297,2.38
312,309,2.38
312,310,7.15
312,311,2.38
312,312,30.99
312,313,2.38
312,314,9.54
312,316,4.77
312,317,2.38
312,320,4.77
312,324,2.38
312,326,2.38
313,283,2.38
313,287,2.38
313,288,2.38
313,331,4.77
313,336,4.77
314,256,2.38
314,301,2.38
314,310,2.38
314,311,2.38
314,312,2.38
314,314,11.92
314,319,14.3
315,69,2.38
315,312,2.38
315,315,2.38
315,319,2.38
315,322,2.38
316,314,11.92
316,315,2.38
316,319,2.38
317,69,2.38
317,70,2.38
317,256,2.38
317,312,2.38
317,314,9.54
317,315,2.38
317,317,4.77
317,319,4.77
317,322,2.38
317,324,7.15
317,325,4.77
317,326,4.77
317,334,2.38
318,256,2.38
318,283,2.38
318,317,9.54
318,318,4.77
318,322,2.38
318,325,2.38
318,326,11.92
318,327,2.38
319,69,4.77
319,302,2.38
319,314,4.77
319,317,2.38
319,318,2.38
319,320,7.15
319,322,2.38
319,323,2.38
319,324,4.77
320,69,11.92
320,256,2.38
320,309,2.38
320,312,2.38
320,315,2.38
320,319,7.15
320,320,4.77
320,321,2.38
320,322,7.15
320,323,4.77
320,324,4.77
320,325,4.77
320,327,2.38
321,69,11.92
321,71,2.38
321,315,2.38
321,320,2.38
321,323,4.77
321,324,2.38
321,325,2.38
321,327,2.38
321,328,2.38
321,336,2.38
322,69,7.15
322,320,2.38
322,322,4.77
322,323,16.69
323,69,85.82
323,253,2.38
323,291,2.38
323,324,2.38
324,69,4.77
324,70,4.77
324,71,16.69
324,256,4.77
324,288,2.38
324,321,2.38
324,322,2.38
324,324,23.84
324,325,4.77
324,328,2.38
325,69,2.38
325,71,2.38
325,322,2.38
325,323,2.38
325,324,2.38
325,325,2.38
325,327,4.77
325,328,2.38
325,332,2.38
326,69,2.38
326,71,2.38
326,256,2.38
326,317,4.77
326,318,2.38
326,323,2.38
326,325,2.38
326,326,9.54
327,69,2.38
327,70,4.77
327,71,2.38
327,280,2.38
327,286,2.38
327,304,2.38
327,323,2.38
327,324,4.77
327,325,2.38
327,327,11.92
327,328,4.77
327,329,7.15
327,332,2.38
327,334,2.38
328,69,28.61
328,70,26.22
328,71,57.21
328,278,4.77
328,279,2.38
328,280,4.77
328,282,64.36
328,283,71.51
328,284,4.77
328,285,52.44
328,286,61.98
328,287,23.84
328,288,78.66
328,289,2.38
328,294,2.38
328,312,2.38
328,319,4.77
328,320,11.92
328,322,2.38
328,323,4.77
328,324,92.97
328,325,50.06
328,326,21.45
328,327,64.36
328,329,28.61
328,330,11.92
328,331,54.83
328,332,4.77
328,333,2.38
328,336,2.38
329,283,9.54
329,327,11.92
329,329,4.77
329,330,2.38
330,283,2.38
330,285,11.92
330,287,2.38
330,288,4.77
330,327,2.38
330,328,7.15
330,329,2.38
330,331,9.54
331,70,2.38
331,252,2.38
331,253,2.38
331,256,2.38
331,278,2.38
331,285,2.38
331,287,2.38
331,331,2.38
332,69,42.91
332,71,2.38
332,276,2.38
332,281,23.84
332,284,4.77
332,315,9.54
332,316,7.15
332,317,38.14
332,318,61.98
332,319,9.54
332,320,2.38
332,321,2.38
332,322,19.07
332,323,2.38
332,324,9.54
332,325,7.15
332,326,28.61
332,327,23.84
332,328,7.15
332,330,4.77
332,331,28.61
332,332,35.76
332,333,54.83
332,334,2.38
332,336,11.92
333,70,2.38
333,268,2.38
333,269,2.38
333,285,2.38
333,296,4.77
333,304,2.38
333,317,2.38
333,318,2.38
333,329,2.38
333,332,7.15
333,333,11.92
333,334,2.38
333,336,7.15
334,317,4.77
334,334,2.38
335,268,2.38
335,305,2.38
335,309,2.38
335,310,4.77
335,311,2.38
335,312,19.07
335,313,14.3
335,314,21.45
335,315,4.77
335,317,4.77
335,323,2.38
335,324,2.38
335,326,4.77
335,333,4.77
335,334,2.38
335,336,4.77
336,69,2.38
336,283,2.38
336,312,30.99
336,316,4.77
336,317,9.54
336,325,4.77
336,327,2.38
336,332,2.38
336,333,7.15
336,334,7.15
336,336,2.38
337,183,2.38
338,21,2.38
338,58,2.38
338,60,4.77
338,67,2.38
338,94,2.38
338,134,2.38
338,137,2.38
338,157,2.38
338,163,2.38
338,193,2.38
338,204,4.77
338,207,2.38
338,242,2.38
338,243,2.38
338,310,2.38
339,1,2.38
339,13,2.38
339,39,2.38
339,41,2.38
339,67,2.38
339,71,2.38
339,73,19.07
339,75,19.07
339,76,4.77
339,77,16.69
339,78,7.15
339,85,7.15
339,86,7.15
339,87,4.77
339,101,7.15
339,102,2.38
339,104,4.77
339,105,4.77
339,116,4.77
339,121,2.38
339,123,4.77
339,124,11.92
339,125,2.38
339,132,2.38
339,134,2.38
339,144,2.38
339,157,2.38
339,206,2.38
339,218,2.38
339,241,2.38
339,243,2.38
339,275,2.38
339,277,2.38
339,293,2.38
339,310,2.38
339,313,2.38
339,336,2.38
339,345,2.38
339,346,2.38
340,1,4.77
340,3,2.38
340,7,2.38
340,18,4.77
340,59,4.77
340,60,4.77
340,66,2.38
340,67,14.3
340,68,7.15
340,75,2.38
340,78,2.38
340,90,2.38
340,104,4.77
340,116,2.38
340,121,2.38
340,125,2.38
340,145,7.15
340,148,9.54
340,158,2.38
340,161,2.38
340,165,4.77
340,183,2.38
340,191,2.38
340,206,2.38
340,213,2.38
340,219,2.38
340,223,4.77
340,238,2.38
340,240,2.38
340,248,4.77
340,277,2.38
340,288,2.38
341,138,2.38
341,180,2.38
341,238,4.77
341,340,2.38
342,106,2.38
342,222,9.54
342,223,9.54
343,67,7.15
343,68,2.38
343,162,2.38
344,222,2.38
345,50,2.38
345,69,2.38
345,70,4.77
345,170,2.38
345,180,7.15
345,195,4.77
345,196,4.77
345,250,2.38
345,259,2.38
345,265,7.15
345,266,2.38
345,268,4.77
345,269,4.77
345,270,2.38
345,271,4.77
345,272,4.77
345,273,4.77
345,274,2.38
345,275,2.38
345,290,2.38
345,314,2.38
345,319,2.38
345,332,2.38
345,345,7.15
346,1,4.77
346,4,2.38
346,10,2.38
346,18,4.77
346,20,2.38
346,41,2.38
346,51,2.38
346,65,2.38
346,67,4.77
346,73,4.77
346,75,16.69
346,78,2.38
346,90,2.38
346,104,2.38
346,116,2.38
346,121,4.77
346,123,7.15
346,124,7.15
346,125,2.38
346,127,4.77
346,129,2.38
346,164,2.38
346,172,2.38
346,175,2.38
346,183,4.77
346,205,4.77
346,206,2.38
346,207,2.38
346,212,2.38
346,217,2.38
346,236,2.38
346,283,2.38
346,308,2.38
346,309,2.38
346,326,2.38
346,327,2.38
346,335,2.38
346,340,2.38
346,346,2.38
347,200,2.38
347,300,2.38
347,302,4.77
347,308,4.77
347,309,7.15
347,310,2.38
347,312,2.38
347,314,2.38
347,317,2.38