from,to,travel_time
1,346,4
1,2,1
1,8,4
1,10,2
2,1,1
2,205,5
2,7,4
2,3,2
3,206,4
3,2,2
3,4,2
3,6,4
4,207,5
4,3,2
4,209,3
4,5,4
5,4,4
5,6,2
5,25,3
5,42,3
5,23,3
6,7,2
6,3,4
6,5,2
6,22,2
7,8,2
7,2,4
7,6,2
7,21,4
8,9,2
8,1,4
8,7,2
8,20,4
9,13,2
9,10,3
9,8,2
9,19,4
10,11,1
10,1,2
10,9,3
11,13,1
11,12,6
11,10,1
12,14,3
12,242,1
12,338,1
12,11,6
13,18,3
13,15,5
13,11,1
13,9,2
14,17,2
14,343,1
14,12,3
14,15,2
15,16,2
15,14,2
15,13,5
16,17,1
16,15,2
16,18,5
17,248,5
17,14,2
17,16,1
18,133,6
18,16,5
18,13,3
19,339,2
19,132,5
19,9,4
19,20,2
19,39,2
20,39,3
20,19,2
20,8,4
20,21,3
21,38,2
21,20,3
21,7,4
21,22,3
21,24,3
22,21,3
22,6,2
22,23,2
23,24,3
23,22,2
23,5,3
23,25,2
23,26,4
24,37,2
24,21,3
24,23,3
24,26,3
25,23,2
25,5,3
25,28,2
26,24,3
26,23,4
26,29,2
26,27,3
27,36,4
27,26,3
27,35,2
27,51,3
28,29,1
28,25,2
28,31,2
29,26,2
29,28,1
29,30,2
30,29,2
30,31,1
30,32,2
30,35,3
31,28,2
31,45,2
31,32,1
31,30,1
32,31,1
32,44,2
32,33,2
32,30,2
33,32,2
33,44,3
33,46,5
33,34,3
34,35,3
34,33,3
34,47,5
34,48,3
35,27,2
35,30,3
35,34,3
35,50,3
36,38,3
36,37,2
36,27,4
36,52,4
37,38,2
37,24,2
37,36,2
38,122,2
38,39,4
38,21,2
38,119,6
38,36,3
38,37,2
39,40,1
39,339,2
39,19,2
39,20,3
39,38,4
39,127,4
40,41,1
40,39,1
40,131,1
40,122,4
41,127,3
41,40,1
41,129,1
41,125,9
42,5,3
42,209,4
42,43,2
43,42,2
43,217,3
43,44,2
43,45,2
44,45,1
44,43,2
44,216,3
44,33,3
44,32,2
45,43,2
45,44,1
45,31,2
46,33,5
46,109,1
46,47,1
47,34,5
47,46,1
47,108,2
47,111,1
48,34,3
48,114,2
48,49,2
49,50,4
49,48,2
49,57,2
49,56,3
50,51,1
50,35,3
50,49,4
50,55,2
51,52,4
51,27,3
51,50,1
51,54,2
52,119,1
52,36,4
52,51,4
52,120,2
53,118,1
53,120,1
53,54,3
54,53,3
54,51,2
54,55,1
54,97,2
55,54,1
55,50,2
55,56,5
55,98,4
56,55,5
56,49,3
56,104,12
56,102,3
57,49,2
57,114,1
58,67,21
59,60,20
60,59,20
60,66,6
60,64,5
60,61,3
61,60,3
61,63,2
61,62,2
61,65,7
62,61,2
62,63,1
62,134,5
63,61,2
63,64,4
63,62,1
64,60,5
64,137,5
64,136,3
64,63,4
65,61,7
65,134,2
65,127,6
65,125,4
66,60,6
66,146,1
66,137,7
67,58,21
67,157,3
67,68,5
68,142,6
68,67,5
68,157,5
68,152,4
69,323,6
69,70,11
70,71,2
70,324,9
70,69,11
70,288,5
71,327,9
71,329,2
71,70,2
72,73,11
73,72,11
73,74,3
74,75,6
74,76,4
74,73,3
75,121,14
75,74,6
76,74,4
76,116,11
76,101,2
77,78,10
78,77,10
78,81,5
78,79,5
79,78,5
79,80,1
79,82,12
79,83,8
80,79,1
80,81,4
80,93,2
80,88,6
81,78,5
81,101,2
81,94,3
81,80,4
82,79,12
82,83,5
82,86,4
83,79,8
83,88,4
83,82,5
84,85,8
85,86,1
85,84,8
86,82,4
86,85,1
86,87,23
87,86,23
88,80,6
88,91,2
88,89,4
88,83,4
89,88,4
89,91,4
89,90,7
90,89,7
91,92,6
91,102,6
91,89,4
91,88,2
92,93,2
92,102,4
92,91,6
93,95,2
93,92,2
93,80,2
94,81,3
94,95,2
95,94,2
95,96,3
95,93,2
96,100,1
96,99,2
96,98,2
96,95,3
97,54,2
97,99,3
98,99,1
98,55,4
98,96,2
99,97,3
99,98,1
99,100,2
99,96,2
100,101,5
100,99,2
100,96,1
101,76,2
101,118,8
101,100,5
101,81,2
102,92,4
102,56,3
102,91,6
103,104,1
104,56,12
104,105,2
104,103,1
105,106,8
105,104,2
106,107,3
106,105,8
107,111,2
107,108,2
107,106,3
108,47,2
108,109,1
108,110,3
108,107,2
109,46,1
109,216,7
109,108,1
110,108,3
110,218,7
110,223,3
111,47,1
111,107,2
111,114,3
114,48,2
114,111,3
114,57,1
116,121,3
116,117,3
116,76,11
117,116,3
117,122,5
117,118,4
118,117,4
118,119,2
118,120,1
118,53,1
118,101,8
119,38,6
119,52,1
119,118,2
120,118,1
120,52,2
120,53,1
121,130,4
121,116,3
121,75,14
122,40,4
122,38,2
122,117,5
123,124,6
124,123,6
124,125,8
124,129,13
125,126,4
125,65,4
125,41,9
125,124,8
126,125,4
127,65,6
127,132,2
127,39,4
127,41,3
129,41,1
129,131,1
129,130,2
129,124,13
130,129,2
130,131,2
130,121,4
131,129,1
131,40,1
131,130,2
132,134,6
132,133,5
132,19,5
132,127,2
133,134,4
133,135,3
133,18,6
133,132,5
134,62,5
134,133,4
134,132,6
134,65,2
135,248,2
135,133,3
135,136,3
136,64,3
136,248,4
136,135,3
137,66,7
137,142,2
137,138,4
137,247,3
137,64,5
138,137,4
138,151,2
138,139,3
138,245,2
139,138,3
139,153,2
139,160,2
139,244,2
140,160,2
140,159,2
140,141,3
140,243,2
141,140,3
141,161,4
141,183,7
141,194,5
141,192,5
141,246,2
141,240,2
142,143,1
142,68,6
142,137,2
143,144,3
143,150,3
143,142,1
144,149,1
144,145,1
144,143,3
144,147,3
145,144,1
146,66,1
146,148,1
146,147,2
147,146,2
147,148,2
147,149,2
147,144,3
148,146,1
148,147,2
148,149,2
149,148,2
149,147,2
149,144,1
150,143,3
151,152,2
151,156,6
151,153,2
151,138,2
152,68,4
152,151,2
153,151,2
153,155,3
153,154,2
153,139,2
154,153,2
154,155,3
154,158,1
154,160,3
155,156,4
155,153,3
155,154,3
156,151,6
156,157,2
156,155,4
157,67,3
157,165,4
157,163,5
157,156,2
157,68,5
158,154,1
158,162,3
158,159,1
158,160,2
159,158,1
159,161,2
159,140,2
160,139,2
160,158,2
160,140,2
160,154,3
161,162,2
161,182,5
161,141,4
161,159,2
162,158,3
162,163,3
162,161,2
163,157,5
163,164,3
163,182,4
163,162,3
164,165,5
164,166,2
164,183,5
164,163,3
165,157,4
165,168,8
165,164,5
166,167,2
166,173,3
166,164,2
167,166,2
168,165,8
168,170,3
168,169,4
169,168,4
169,171,2
169,173,5
170,168,3
170,172,2
171,169,2
171,172,4
171,175,2
171,173,5
172,170,2
172,174,2
172,171,4
173,166,3
173,169,5
173,171,5
173,183,3
174,172,2
174,176,6
174,175,4
175,171,2
175,174,4
175,179,3
175,184,6
176,174,6
176,178,1
176,201,10
177,179,2
177,178,2
177,180,3
178,177,2
178,176,1
178,202,5
179,175,3
179,177,2
179,180,2
179,198,4
180,179,2
180,177,3
180,202,3
180,198,4
181,202,2
181,199,4
181,195,4
182,163,4
182,183,3
182,161,5
183,182,3
183,173,3
183,184,3
183,191,2
183,141,7
183,164,5
184,183,3
184,175,6
184,198,4
184,186,3
184,185,2
184,191,3
185,189,2
185,184,2
185,188,3
186,184,3
186,198,3
186,197,2
186,187,4
187,188,2
187,186,4
187,196,3
187,257,3
188,193,2
188,185,3
188,187,2
189,190,1
189,191,1
189,185,2
189,193,2
190,191,2
190,189,1
190,194,1
191,183,2
191,184,3
191,189,1
191,190,2
192,141,5
192,194,2
192,193,2
192,239,3
193,192,2
193,189,2
193,188,2
193,337,4
194,190,1
194,192,2
194,141,5
195,197,3
195,181,4
195,196,5
196,187,3
196,195,5
196,203,3
196,259,3
197,186,2
197,198,3
197,195,3
198,179,4
198,180,4
198,197,3
198,186,3
198,184,4
199,181,4
199,201,2
199,301,2
200,301,3
200,201,2
200,307,3
200,297,2
201,199,2
201,176,10
201,200,2
202,180,3
202,178,5
202,181,2
203,196,3
203,301,4
203,299,2
204,340,2
204,341,1
204,205,1
204,346,1
205,204,1
205,234,2
205,206,1
205,346,1
205,2,5
205,236,2
206,205,1
206,208,1
206,207,2
206,3,4
207,206,2
207,211,1
207,4,5
208,206,1
208,235,2
208,211,1
209,4,3
209,211,6
209,210,1
209,42,4
210,209,1
210,212,6
210,219,3
211,207,1
211,208,1
211,234,2
211,212,1
211,209,6
212,211,1
212,249,2
212,250,2
212,253,2
212,210,6
212,213,5
213,212,5
213,215,3
213,214,2
214,213,2
214,228,3
214,219,4
215,254,3
215,260,3
215,213,3
216,44,3
216,217,2
216,218,3
216,109,7
217,43,3
217,219,1
217,220,4
217,216,2
218,216,3
218,220,2
218,221,2
218,110,7
219,210,3
219,214,4
219,217,1
220,217,4
220,228,3
220,221,3
220,218,2
221,218,2
221,220,3
221,226,2
221,223,6
222,226,2
222,342,2
222,230,5
222,224,4
222,223,7
223,110,3
223,221,6
223,222,7
224,231,2
224,225,3
224,222,4
225,224,3
225,262,1
225,270,3
226,221,2
226,233,1
226,222,2
227,228,1
227,229,2
227,232,1
227,233,4
228,214,3
228,229,2
228,227,1
228,220,3
229,260,2
229,230,3
229,232,2
229,227,2
229,228,2
230,229,3
230,231,1
230,222,5
230,232,2
231,261,6
231,262,3
231,224,2
231,230,1
232,227,1
232,229,2
232,230,2
232,342,4
233,227,4
233,342,1
233,226,1
234,236,1
234,249,1
234,211,2
234,205,2
235,236,1
235,251,1
235,208,2
236,341,1
236,237,1
236,235,1
236,234,1
236,205,2
237,238,3
237,251,2
237,236,1
237,341,1
238,246,3
238,239,3
238,237,3
239,238,3
239,192,3
239,337,2
239,251,2
240,243,2
240,141,2
240,246,2
240,242,2
241,343,1
241,242,2
241,243,2
242,241,2
242,240,2
242,12,1
242,338,1
243,244,3
243,140,2
243,240,2
243,343,2
243,241,2
244,245,3
244,139,2
244,243,3
245,247,2
245,138,2
245,244,3
246,240,2
246,141,2
246,238,3
247,137,3
247,245,2
247,248,2
248,136,4
248,247,2
248,17,5
248,135,2
249,234,1
249,212,2
250,255,2
250,252,1
250,253,1
250,212,2
251,239,2
251,255,1
251,235,1
251,237,2
252,255,2
252,256,4
252,253,2
252,250,1
253,250,1
253,264,4
253,254,2
253,256,4
253,212,2
253,252,2
254,253,2
254,264,4
254,263,6
254,261,4
254,215,3
255,251,1
255,337,2
255,252,2
255,250,2
256,257,2
256,252,4
256,253,4
256,344,2
257,337,3
257,187,3
257,256,2
257,344,2
258,264,2
258,344,3
258,345,3
258,263,2
259,344,2
259,196,3
259,299,4
260,215,3
260,261,2
260,229,2
261,254,4
261,260,2
261,231,6
262,231,3
262,263,7
262,267,4
262,225,1
263,254,6
263,264,3
263,258,2
263,265,5
263,262,7
264,253,4
264,258,2
264,263,3
264,254,4
265,263,5
265,266,4
265,269,10
265,267,5
265,268,5
265,345,4
266,345,3
266,299,2
266,291,2
266,265,4
267,262,4
267,265,5
267,268,1
267,270,2
268,267,1
268,265,5
268,271,8
269,265,10
269,290,5
269,289,4
269,274,6
270,225,3
270,267,2
270,272,14
271,268,8
271,273,6
271,272,8
272,270,14
272,271,8
272,277,3
273,271,6
273,274,3
273,275,2
274,269,6
274,276,2
274,273,3
274,289,6
275,273,2
275,276,3
275,277,6
276,274,2
276,279,2
276,275,3
277,272,3
277,275,6
277,278,6
278,277,6
278,279,8
278,280,4
279,276,2
279,281,1
279,278,8
280,281,6
280,282,5
280,278,4
281,296,8
281,331,10
281,280,6
281,279,1
282,280,5
282,285,9
282,284,7
283,284,2
284,288,4
284,283,2
284,282,7
285,331,4
285,327,6
285,286,3
285,282,9
286,285,3
286,287,3
286,327,6
287,286,3
287,329,2
287,288,4
288,287,4
288,70,5
288,284,4
289,290,2
289,296,2
289,274,6
289,269,4
290,292,5
290,295,2
290,289,2
290,269,5
291,266,2
291,293,4
291,292,5
292,291,5
292,293,3
292,294,2
292,290,5
293,291,4
293,300,2
293,298,2
293,292,3
294,298,2
294,295,5
294,292,2
295,304,4
295,294,5
295,296,2
295,290,2
296,295,2
296,333,4
296,281,8
296,289,2
297,300,2
297,200,2
297,302,3
297,298,2
297,347,3
298,293,2
298,297,2
298,304,5
298,294,2
299,259,4
299,203,2
299,300,5
299,266,2
300,299,5
300,297,2
300,293,2
301,203,4
301,199,2
301,200,3
302,307,2
302,308,2
302,347,1
302,297,3
303,347,4
303,305,2
303,304,3
304,298,5
304,303,3
304,305,3
304,336,7
304,295,4
305,303,2
305,306,3
305,335,2
305,304,3
306,308,6
306,311,1
306,313,2
306,305,3
307,200,3
307,310,8
307,308,1
307,302,2
308,307,1
308,309,6
308,302,2
308,306,6
309,308,6
309,310,2
309,311,2
310,307,8
310,314,9
310,309,2
311,306,1
311,309,2
311,312,3
312,311,3
312,316,5
312,317,6
312,313,3
313,306,2
313,312,3
313,334,6
313,335,1
314,310,9
314,319,6
314,315,5
315,316,1
315,314,5
315,319,5
316,312,5
316,315,1
316,317,3
317,312,6
317,316,3
317,326,5
317,318,5
318,334,3
318,317,5
318,327,5
318,332,3
319,314,6
319,320,3
319,326,4
319,315,5
320,319,3
320,321,2
320,325,5
320,324,6
321,320,2
321,322,2
321,323,2
322,321,2
322,323,2
323,321,2
323,322,2
323,69,6
323,324,4
324,320,6
324,323,4
324,70,9
325,326,3
325,320,5
325,327,6
326,317,5
326,319,4
326,325,3
326,327,5
327,318,5
327,326,5
327,325,6
327,329,7
327,286,6
327,285,6
327,330,3
327,328,4
327,71,9
328,332,3
328,336,5
328,327,4
328,330,3
329,327,7
329,71,2
329,287,2
330,328,3
330,327,3
330,331,2
331,333,9
331,330,2
331,285,4
331,281,10
332,336,3
332,334,2
332,318,3
332,328,3
333,336,4
333,331,9
333,296,4
334,313,6
334,318,3
334,332,2
334,336,2
335,305,2
335,313,1
335,336,6
336,304,7
336,335,6
336,334,2
336,332,3
336,333,4
336,328,5
337,239,2
337,193,4
337,257,3
337,255,2
338,12,1
338,242,1
338,340,3
339,19,2
339,39,2
340,338,3
340,341,2
340,204,2
341,340,2
341,237,1
341,236,1
341,204,1
342,233,1
342,232,4
342,222,2
343,14,1
343,241,1
343,243,2
344,256,2
344,257,2
344,259,2
344,258,3
345,258,3
345,266,3
345,265,4
346,204,1
346,205,1
346,1,4
347,297,3
347,302,1
347,303,4