id,lat,lon,terminal
1,-23.55554396,-46.66306585,0
2,-23.55808022,-46.6602554,0
3,-23.5617818,-46.65600544,0
4,-23.56747126,-46.64901358,0
5,-23.57905581,-46.66142071,0
6,-23.57391474,-46.66711017,0
7,-23.56945914,-46.67197705,0
8,-23.56438661,-46.67787215,0
9,-23.55883425,-46.68177937,0
10,-23.55328189,-46.67252543,0
11,-23.55184238,-46.67595282,0
12,-23.53186074,-46.66100942,0
13,-23.55098554,-46.67773506,0
14,-23.52671966,-46.67266253,0
15,-23.53000995,-46.67780361,0
16,-23.52726804,-46.68287613,0
17,-23.52528016,-46.68150518,0
18,-23.54700977,-46.69021074,1
19,-23.5662374,-46.69435787,0
20,-23.57079582,-46.69082767,0
21,-23.58114652,-46.68458983,0
22,-23.57682801,-46.67136012,0
23,-23.5845739,-46.67053755,0
24,-23.59053755,-46.68143663,0
25,-23.58779564,-46.66416262,0
26,-23.5979407,-46.67403348,0
27,-23.60808576,-46.6765012,0
28,-23.59615846,-46.66375133,0
29,-23.59752941,-46.6677271,0
30,-23.60315032,-46.66196909,0
31,-23.59972294,-46.6588159,0
32,-23.60246485,-46.65566271,0
33,-23.60781157,-46.6527837,0
34,-23.61713405,-46.6616949,0
35,-23.612747,-46.67115448,0
36,-23.5965012,-46.6911704,0
37,-23.590469,-46.68856559,0
38,-23.58663033,-46.69171879,0
39,-23.57196113,-46.70076708,0
40,-23.57250951,-46.70460575,0
41,-23.57100146,-46.70844442,1
42,-23.58519083,-46.65405183,0
43,-23.59177141,-46.65089864,0
44,-23.59694676,-46.650693,0
45,-23.59626128,-46.65528569,0
46,-23.62806741,-46.64404387,0
47,-23.63012384,-46.64705997,0
48,-23.62943836,-46.6668017,0
49,-23.63396251,-46.66926942,0
50,-23.62176102,-46.67941448,0
51,-23.61901911,-46.68270477,0
52,-23.6133982,-46.69627721,0
53,-23.62090417,-46.69850501,0
54,-23.62618234,-46.68740028,0
55,-23.62830732,-46.6854124,0
56,-23.64422752,-46.67257685,0
57,-23.63798968,-46.66226042,0
58,-23.40492757,-46.75277763,0
59,-23.42713702,-46.78732566,0
60,-23.50740635,-46.74753373,0
61,-23.52063605,-46.7470539,0
62,-23.52094452,-46.74122735,0
63,-23.51751713,-46.74074751,0
64,-23.51470668,-46.72628395,0
65,-23.54548459,-46.73478387,0
66,-23.48879566,-46.72834038,0
67,-23.46696322,-46.67912315,0
68,-23.48368885,-46.68748597,0
69,-23.49547905,-46.40472678,0
70,-23.54387372,-46.41062188,0
71,-23.54222857,-46.41569441,1
72,-23.68569887,-46.80196059,0
73,-23.6551266,-46.76096908,1
74,-23.64854602,-46.75356593,0
75,-23.6316833,-46.7722109,1
76,-23.6434735,-46.73492096,1
77,-23.69036011,-46.77426733,1
78,-23.66897323,-46.73560644,1
79,-23.66582004,-46.71230023,0
80,-23.6640378,-46.70928413,0
81,-23.65265889,-46.72388478,0
82,-23.71781346,-46.69931044,0
83,-23.69916849,-46.70109268,0
84,-23.75661144,-46.6679156,0
85,-23.73536166,-46.69588306,1
86,-23.73193428,-46.69793949,0
87,-23.82783248,-46.73125366,0
88,-23.68419082,-46.69170165,0
89,-23.69474716,-46.67716954,0
90,-23.69803745,-46.64796823,0
91,-23.67843281,-46.68512107,0
92,-23.65869108,-46.69841932,0
93,-23.66054187,-46.70493135,0
94,-23.65426976,-46.71267724,1
95,-23.65385847,-46.70746761,0
96,-23.64542711,-46.70191525,0
97,-23.63199176,-46.6917702,0
98,-23.64035458,-46.69732256,0
99,-23.63977192,-46.69811086,0
100,-23.64474163,-46.70318338,0
101,-23.64457026,-46.7264896,0
102,-23.6530359,-46.68001427,0
103,-23.68484202,-46.62997446,0
104,-23.68360816,-46.63408732,0
105,-23.67716468,-46.62778094,0
106,-23.64645532,-46.6405308,1
107,-23.63418529,-46.64149047,0
108,-23.6291813,-46.64121628,0
109,-23.62664504,-46.64114773,0
110,-23.62883857,-46.62812367,0
111,-23.63164902,-46.64663155,0
114,-23.63487076,-46.65931287,0
116,-23.59806066,-46.71987474,0
117,-23.60436704,-46.7123345,0
118,-23.61848787,-46.70116123,0
119,-23.61252422,-46.6991048,0
120,-23.61876206,-46.69773384,0
121,-23.58668174,-46.72439889,0
122,-23.58592772,-46.69821368,0
123,-23.58962929,-46.79651105,0
124,-23.58291162,-46.77238227,0
125,-23.55837155,-46.74756801,0
126,-23.54877488,-46.75867273,0
127,-23.55796027,-46.71164902,0
129,-23.5732464,-46.71137483,0
130,-23.57962133,-46.71031234,0
131,-23.57499436,-46.70698778,0
132,-23.55328189,-46.70870147,0
133,-23.5351853,-46.71336272,0
134,-23.54012073,-46.72885449,0
135,-23.52428622,-46.70554828,0
136,-23.5219556,-46.71816105,0
137,-23.50893154,-46.70595957,0
138,-23.50906863,-46.68964522,0
139,-23.51318149,-46.67908888,0
140,-23.51523792,-46.6666132,0
141,-23.51660888,-46.65427461,0
142,-23.50193967,-46.70637085,0
143,-23.49803246,-46.70691923,0
144,-23.48898416,-46.71041517,0
145,-23.48507694,-46.71000388,0
146,-23.48634508,-46.72576985,1
147,-23.48812732,-46.72069732,0
148,-23.48346607,-46.72229962,0
149,-23.48713337,-46.71475937,0
150,-23.48819586,-46.69779382,0
151,-23.5033449,-46.68804292,0
152,-23.50012316,-46.69380092,0
153,-23.50540133,-46.6796801,0
154,-23.50451021,-46.67275678,0
155,-23.49511918,-46.67776076,0
156,-23.47997014,-46.67323662,0
157,-23.47455487,-46.66994633,1
158,-23.5071493,-46.67028907,0
159,-23.50666946,-46.66634758,0
160,-23.51408975,-46.67200276,0
161,-23.50312212,-46.65980127,0
162,-23.49606171,-46.6618577,1
163,-23.48800736,-46.65301505,0
164,-23.48629367,-46.64019663,0
165,-23.47093898,-46.651507,0
166,-23.48272919,-46.63190237,0
167,-23.47937035,-46.62813224,0
168,-23.45818912,-46.61538237,0
169,-23.47189865,-46.6175759,0
170,-23.45750364,-46.60249541,0
171,-23.47724537,-46.61030985,0
172,-23.46298745,-46.6029067,0
173,-23.49061217,-46.62518469,0
174,-23.46737451,-46.59495517,0
175,-23.47991873,-46.60386636,1
176,-23.47512039,-46.56993526,0
177,-23.47861632,-46.58316496,0
178,-23.47690263,-46.57370538,0
179,-23.48248927,-46.5895399,0
180,-23.48968678,-46.58391899,0
181,-23.50133988,-46.57260862,0
182,-23.49914636,-46.63772892,0
183,-23.50229955,-46.62484195,1
184,-23.50086005,-46.61503964,0
185,-23.50894867,-46.61572511,0
186,-23.50613822,-46.60468894,0
187,-23.52313804,-46.61106387,0
188,-23.51923083,-46.61709607,0
189,-23.51141639,-46.62511615,0
190,-23.51107365,-46.6293661,0
191,-23.50723498,-46.62463631,0
192,-23.51916228,-46.63032577,0
193,-23.51923083,-46.62511615,0
194,-23.51453531,-46.62991448,0
195,-23.51220469,-46.5852214,0
196,-23.52755937,-46.59783417,0
197,-23.50795473,-46.59591483,0
198,-23.49787822,-46.59762853,0
199,-23.51727722,-46.56822157,0
200,-23.52276103,-46.5583507,0
201,-23.51851107,-46.56122971,0
202,-23.49575325,-46.5763102,0
203,-23.52810775,-46.5849472,0
204,-23.54359953,-46.64290427,0
205,-23.54788376,-46.64280145,0
206,-23.5495289,-46.64228734,0
207,-23.55261355,-46.63776319,0
208,-23.54901479,-46.63947688,0
209,-23.57516573,-46.64180751,0
210,-23.57708507,-46.64064219,0
211,-23.55220226,-46.63673498,0
212,-23.55197948,-46.63418158,0
213,-23.5718069,-46.62343673,0
214,-23.57804474,-46.62487623,0
215,-23.56296425,-46.62083192,0
216,-23.59782074,-46.63673498,0
217,-23.59213128,-46.63673498,0
218,-23.59987717,-46.62391656,0
219,-23.5887039,-46.63495274,1
220,-23.59384498,-46.62090046,0
221,-23.60265335,-46.61486827,0
222,-23.60279045,-46.60266678,1
223,-23.62650795,-46.61761017,0
224,-23.58702448,-46.59759425,0
225,-23.58441967,-46.58580405,0
226,-23.60210497,-46.60911026,0
227,-23.58332291,-46.61157798,0
228,-23.58181486,-46.61418279,0
229,-23.57715362,-46.61048122,0
230,-23.58291162,-46.6019813,0
231,-23.58208905,-46.59937649,0
232,-23.58325436,-46.60767076,0
233,-23.59785502,-46.60986429,0
234,-23.54675272,-46.63772892,0
235,-23.54202293,-46.63502129,0
236,-23.54277695,-46.63831157,0
237,-23.54113181,-46.63885996,0
238,-23.5326319,-46.64516634,0
239,-23.5324948,-46.63248502,0
240,-23.52269248,-46.65935571,0
241,-23.52615414,-46.66744434,1
242,-23.52869041,-46.66100086,0
243,-23.5213558,-46.66785562,0
244,-23.51827116,-46.67944018,0
245,-23.51511796,-46.69102474,0
246,-23.52300095,-46.65023887,0
247,-23.51518651,-46.69829079,0
248,-23.52012195,-46.70027868,1
249,-23.54527894,-46.63371888,0
250,-23.54658135,-46.63042859,1
251,-23.53876691,-46.63351324,0
252,-23.54466202,-46.62658992,0
253,-23.54925471,-46.62802942,0
254,-23.55377886,-46.62535606,0
255,-23.54020642,-46.62926328,0
256,-23.54041206,-46.612332,0
257,-23.53506534,-46.61514246,0
258,-23.5480894,-46.60280388,0
259,-23.53835563,-46.60081599,0
260,-23.56831096,-46.61150943,0
261,-23.56248441,-46.61192072,0
262,-23.58119793,-46.58690081,0
263,-23.55562964,-46.60019906,0
264,-23.55230508,-46.61030985,0
265,-23.55628085,-46.57754406,0
266,-23.54161164,-46.58035451,0
267,-23.57492582,-46.57103203,0
268,-23.57341777,-46.56705626,0
269,-23.57290366,-46.53274815,0
270,-23.58298017,-46.57223161,0
271,-23.58407693,-46.53439329,0
272,-23.605738,-46.50930484,0
273,-23.58887527,-46.51026451,0
274,-23.57975859,-46.5061273,0
275,-23.59216556,-46.5014904,0
276,-23.58188341,-46.49765173,0
277,-23.61478629,-46.50190169,1
278,-23.61231858,-46.47585357,1
279,-23.58421403,-46.49216792,0
280,-23.59860904,-46.46872461,0
281,-23.5820205,-46.49107116,0
282,-23.59477037,-46.44500711,0
283,-23.58352855,-46.40812846,1
284,-23.58160921,-46.41539452,0
285,-23.55624657,-46.44569259,0
286,-23.55233936,-46.4366443,0
287,-23.54987164,-46.42567667,0
288,-23.56371827,-46.41635418,0
289,-23.55823446,-46.52328857,1
290,-23.55316193,-46.528224,0
291,-23.53972658,-46.57298563,0
292,-23.54239994,-46.54871976,0
293,-23.53671048,-46.55708257,0
294,-23.54006932,-46.54234482,0
295,-23.5495289,-46.52465952,0
296,-23.55514981,-46.51725637,0
297,-23.52906742,-46.55447776,1
298,-23.53468833,-46.54830847,0
299,-23.53516816,-46.58278795,0
300,-23.53174078,-46.5607156,0
301,-23.52461182,-46.56853004,0
302,-23.51953929,-46.54686897,1
303,-23.52186991,-46.52918367,0
304,-23.53256335,-46.52726433,0
305,-23.52269248,-46.52424823,0
306,-23.51460386,-46.51972409,0
307,-23.51487805,-46.55002216,0
308,-23.51405548,-46.54536092,0
309,-23.50528137,-46.51890151,0
310,-23.4987008,-46.51986118,0
311,-23.51309581,-46.51561123,0
312,-23.51199905,-46.50176459,0
313,-23.51885381,-46.51204675,0
314,-23.4851969,-46.47969224,0
315,-23.50562411,-46.47544229,0
316,-23.50685797,-46.47845838,0
317,-23.51796269,-46.47626486,1
318,-23.53605928,-46.47407133,0
319,-23.49822096,-46.45666022,0
320,-23.49136619,-46.44528131,0
321,-23.49465648,-46.43883782,0
322,-23.4912291,-46.43513625,1
323,-23.49506777,-46.42965243,0
324,-23.51014826,-46.42978953,0
325,-23.51330145,-46.44336197,0
326,-23.51522079,-46.45597474,0
327,-23.53455123,-46.4541925,0
328,-23.54305114,-46.47091814,1
329,-23.54195438,-46.42526538,0
330,-23.54401081,-46.46111582,0
331,-23.55086558,-46.46221258,0
332,-23.53941812,-46.48339382,0
333,-23.54915189,-46.50190169,0
334,-23.53235771,-46.4868212,0
335,-23.52097879,-46.51602251,0
336,-23.53509961,-46.49353887,0
337,-23.5340971,-46.62579305,0
338,-23.53197213,-46.65866167,0
339,-23.56600605,-46.7019838,1
340,-23.53837277,-46.64867941,0
341,-23.54234853,-46.64041941,0
342,-23.59756369,-46.60570001,0
343,-23.52554005,-46.67155619,0
344,-23.53890716,-46.60721897,0
345,-23.54349964,-46.59009727,1
346,-23.54706385,-46.64602318,0
347,-23.52368911,-46.54609675,0